source_id	target_id	similarity
96556	337365	64.68337750856517
96556	263242	64.24713801048185
96556	279762	61.28505666960039
96556	412804	61.28505666960039
96556	289911	60.8150969503901
96556	106280	60.082851015785515
96556	163760	59.98295002242597
96556	217817	59.58913062954807
96556	192545	59.461772333163196
96556	484542	59.44743679295956
96556	177434	59.02900550341378
96556	276568	58.57634613815929
96556	278283	58.57634613815929
96556	150603	58.276930417980026
96556	36238	58.25052295170781
97000	236153	83.09631354230324
97000	2004	71.69064954720615
97000	187686	67.04059611534879
97000	381868	67.04059611534879
97000	435675	66.0618189457216
97000	429934	65.11121036105826
97000	165094	64.69932913558975
97000	212834	63.72632258088731
97000	45097	58.60607080597177
97000	163389	57.724700136423394
97000	235778	57.724700136423394
97000	27850	56.86944638291216
97000	70162	56.86944638291216
97000	87354	56.86944638291216
97000	109267	56.86944638291216
97000	145261	56.86944638291216
97000	301108	56.86944638291216
97000	341809	56.86944638291216
97000	369880	56.86944638291216
97000	465453	56.86944638291216
105587	267533	69.60706466162267
105587	183761	67.19233459755118
105587	203736	58.53449676731487
105587	259883	58.223728389545116
105587	147291	57.465393912342954
105587	311552	57.172872256637085
105587	194943	57.16729709764144
105587	475893	57.14842473744878
105587	89461	56.956772238839186
105587	2524	56.9262804524891
105587	433719	56.64104290706108
105587	300904	56.190645068490326
105587	455999	56.15240786638897
105587	437381	56.112866508988105
105587	286259	55.90058134279923
105587	34804	55.87806250454699
105587	419744	55.34807896285972
105587	373683	54.63493288766064
105587	412529	54.53382488562886
105587	29165	54.151625652458726
109969	91888	45.00585204499571
109969	449230	44.4761363646042
109969	165339	41.74443719349689
109969	446859	41.67236606507394
109969	186082	39.136849478750634
109969	390141	39.03622245811384
109969	167326	38.666037437751704
109969	218004	38.3960002519169
109969	472771	38.20699576273869
109969	205908	38.1168691351108
109969	224648	38.0588823714879
109969	329240	38.02378276593181
109969	238040	37.88282175607192
109969	360187	37.6035278280255
109969	443764	37.53760561781848
109969	290018	37.313105897008924
109969	412753	35.92771698849126
109969	433769	35.92771698849126
109969	282083	35.702334682158224
109969	173038	35.67601108533053
130887	211238	96.43374429261273
130887	307277	93.83673106704924
130887	371383	93.54009654243764
130887	368611	90.9326966107022
130887	359584	89.14064017405032
130887	283813	88.72301069140185
130887	208119	86.39955099114387
130887	439954	85.34415432988091
130887	134935	82.64421134208624
130887	130009	82.26994681303064
130887	35743	81.91190156622257
130887	128065	81.66068383953508
130887	317184	81.66068383953508
130887	254385	81.54950247613931
130887	389696	80.96977682553002
130887	318288	80.10865901992018
130887	57033	79.91494240773703
130887	6440	79.85791838379501
130887	343585	79.67686709316895
130887	141143	79.15248763545539
147430	475862	49.522596024667735
147430	356533	46.13103278063948
147430	278026	43.650620769592884
147430	290556	43.128206438879324
147430	425063	43.05715751348998
147430	151371	43.02122482913364
147430	136900	43.004343270912976
147430	459046	42.49480614580023
147430	460621	42.12694918559208
147430	437054	41.623018656781106
147430	93692	41.622319468586106
147430	108100	41.585953448400325
147430	103867	41.393479264351654
147430	457906	41.16666412780063
147430	89681	40.93315521559012
147430	416808	40.8212851020631
147430	120889	40.72585314027875
147430	52054	40.713488003972465
147430	346032	40.59450175248508
147430	272514	40.40990593449542
157489	306819	106.94008362539468
157489	338972	106.94008362539468
157489	422806	103.5370926057207
157489	287414	103.03001963331936
157489	327373	101.66478372187649
157489	266592	97.30013596989666
157489	341111	95.78197078143624
157489	213638	86.33277302035565
157489	339860	85.24225675620593
157489	471533	80.06263632230733
157489	18476	79.92185065367104
157489	344472	79.79173319780601
157489	189048	76.70381217932211
157489	331913	75.15311549293293
157489	88524	74.17738253303362
157489	445539	72.56497209231614
157489	184014	72.48453239722228
157489	57219	72.12019347848944
157489	5735	71.62128994958579
157489	124580	71.08689437169525
170901	279499	88.98635992408668
170901	43834	66.01461714544844
170901	449012	61.77458732866345
170901	248013	61.58958123625835
170901	198148	61.47933882056777
170901	472510	61.398873349851826
170901	63528	60.98637765965925
170901	301329	60.820341704061086
170901	175770	59.17807852971369
170901	438549	58.642588110089044
170901	474182	58.58437364877749
170901	98393	58.53580607820838
170901	292072	58.52509608181975
170901	365398	58.05822376878425
170901	77041	57.89259298335191
170901	239811	57.63692287986358
170901	421544	57.61644203682625
170901	294191	57.534415948311455
170901	329739	56.983095108988856
170901	424859	56.69113448652882
178244	245989	90.92490733345859
178244	146211	87.84726556649503
178244	50809	84.13439898601717
178244	150176	80.95697674639165
178244	13245	79.98849696190206
178244	158018	79.45453645921582
178244	198847	78.64357641798
178244	269599	76.89004530280336
178244	452287	76.43301283704594
178244	116415	76.09889038641363
178244	100035	73.12378583519995
178244	392257	72.70869073664997
178244	419599	71.11348923565613
178244	54728	70.69416002881616
178244	124686	70.23869033544499
178244	64343	70.05010126398395
178244	270700	69.81302803080341
178244	10104	69.22919933348145
178244	340511	69.07290259154145
178244	172245	69.02745390402006
180411	473158	98.0058140013646
180411	26693	94.7081951486987
180411	362526	92.7889998715415
180411	59617	91.72967599077532
180411	127022	91.72967599077532
180411	138439	91.72967599077532
180411	156999	91.72967599077532
180411	328173	91.72967599077532
180411	460994	89.59304331816891
180411	17595	88.86782669252402
180411	55421	88.86782669252402
180411	287174	88.86782669252402
180411	394922	88.86782669252402
180411	284852	88.8527656279214
180411	99424	88.19585650495274
180411	285790	87.06523362666371
180411	233586	86.54935034316644
180411	16785	85.9447553001959
180411	318033	84.12765079168743
180411	62436	83.70203201332627
188481	261614	102.01804781439547
188481	375157	101.26954103094863
188481	154069	101.10712052960818
188481	252891	100.38567114261126
188481	63584	100.28879571728079
188481	161885	100.00570964016528
188481	192963	100.00570964016528
188481	72139	99.94228632199561
188481	101461	96.29414853754197
188481	175449	96.29414853754197
188481	203729	96.29414853754197
188481	378380	96.29414853754197
188481	123735	94.83256061144185
188481	179429	93.5347465348417
188481	364035	90.04268622896082
188481	63197	89.49858715008206
188481	75983	89.33448409368722
188481	5668	87.83290565774855
188481	25399	87.83290565774855
188481	45298	87.83290565774855
194912	33573	88.06530304721757
194912	425562	86.28674637047014
194912	444873	84.96959373399632
194912	260556	83.24218208334275
194912	357675	80.45529355546685
194912	12995	78.55378619464709
194912	249581	77.48159466425454
194912	404648	76.78247121358298
194912	125070	76.12581602851574
194912	277597	74.37911085930799
194912	328761	74.13980776851288
194912	112851	72.52951647058991
194912	485335	71.46364973894163
194912	69492	71.20895680058209
194912	381731	70.56105284888451
194912	409910	70.40065106822851
194912	302989	70.32819183438072
194912	238210	69.16230673563024
194912	165733	69.16059286835144
194912	232526	68.70246730723022
198100	3380	179.9498098151169
198100	34574	179.9498098151169
198100	53153	179.9498098151169
198100	60655	179.9498098151169
198100	73433	179.9498098151169
198100	149154	179.9498098151169
198100	158627	179.9498098151169
198100	163267	179.9498098151169
198100	170611	179.9498098151169
198100	175904	179.9498098151169
198100	209828	179.9498098151169
198100	259817	179.9498098151169
198100	301539	179.9498098151169
198100	307340	179.9498098151169
198100	310962	179.9498098151169
198100	371012	179.9498098151169
198100	391453	179.9498098151169
198100	419503	179.9498098151169
198100	473253	179.9498098151169
198100	40493	178.053800016696
209500	215415	88.44348166818662
209500	413605	45.666633059395465
209500	41426	43.954253988694695
209500	184699	43.468947034779646
209500	188172	42.59864950117993
209500	435390	41.714009706293915
209500	43778	41.60036055958637
209500	362282	40.39550898741764
209500	335675	39.963015289149425
209500	410923	39.009065546671565
209500	248629	38.955135878053774
209500	219503	38.93238621998239
209500	70674	38.495913232988435
209500	332248	38.22832377883277
209500	326695	37.96189361909537
209500	79917	37.49385396530627
209500	51592	37.41119704503769
209500	426173	36.98534468099176
209500	248229	36.65396095169508
209500	164009	36.35983552151709
215415	209500	127.28700292106578
215415	413605	76.50502976820792
215415	435390	75.48016431711319
215415	43778	74.70514626023922
215415	303278	70.42298074688213
215415	293723	69.58839212844991
215415	188172	69.01303450836737
215415	362282	68.7443930373635
215415	248629	68.27170958760497
215415	41426	65.82733846141292
215415	326695	64.41707598275563
215415	219503	63.85162514266725
215415	476102	63.77408808844168
215415	286981	63.573190012791194
215415	433012	63.09203908410793
215415	427746	62.83245393142712
215415	51592	62.66106951715567
215415	426173	62.27562142624302
215415	220330	62.053361297165424
215415	41729	61.803822982731326
238209	270700	97.23961287362202
238209	272696	94.70036732204652
238209	52587	89.05377908632049
238209	396405	87.6883736127045
238209	384169	86.23983406462469
238209	97593	85.7359029791589
238209	450982	83.95499768407458
238209	234661	82.2592792314684
238209	43053	81.75060916439405
238209	216874	81.0271910432661
238209	161180	80.76072122029072
238209	295109	80.44734362403395
238209	281954	79.46774869098508
238209	260857	78.91355499731513
238209	467751	77.8047890219602
238209	90955	77.70576557778388
238209	268174	75.58030463471287
238209	443439	75.54996467803426
238209	67802	75.26717073662677
238209	415145	74.46200563574622
246035	281855	110.21588814025183
246035	421575	108.04320016309754
246035	155075	69.31355308872878
246035	213518	63.66341398902283
246035	325467	58.30191452720346
246035	394726	53.86937997519803
246035	5010	51.69837707719353
246035	199518	51.27492393399443
246035	220030	50.3033974316294
246035	60006	50.07452706714748
246035	457255	49.70188502290588
246035	445048	49.53538426171314
246035	246931	49.41244689501729
246035	364852	49.244772869720656
246035	274479	49.122985609797425
246035	3344	48.550578986011836
246035	379676	47.99089849361667
246035	58625	47.12488150204489
246035	200049	47.12488150204489
246035	172330	47.04111090550722
247997	263285	133.75727349394006
247997	200145	94.4069947197413
247997	6062	91.69002140398719
247997	109267	85.20713187557642
247997	163389	80.57214936205868
247997	235778	80.57214936205868
247997	243582	77.49215991564246
247997	343658	76.09854277997105
247997	27850	75.41804953801645
247997	70162	75.41804953801645
247997	301108	75.41804953801645
247997	369880	75.41804953801645
247997	465453	75.41804953801645
247997	145261	72.04693258782015
247997	341809	72.04693258782015
247997	69291	70.26898000925536
247997	479730	70.21639131475723
247997	429934	69.97346765120027
247997	158882	69.2983775318979
247997	480986	69.26099136084665
261419	3684	64.01885433108464
261419	109561	62.24394724148283
261419	302175	60.922422160947605
261419	461960	58.76989316985424
261419	56981	56.60647033381255
261419	84254	56.60647033381255
261419	23544	55.96228738093114
261419	438558	54.16282296659313
261419	472401	54.078761370430215
261419	288910	52.98721512737387
261419	77448	52.644890520554114
261419	400111	52.644890520554114
261419	299320	51.602378377291295
261419	432677	51.52299814189607
261419	193163	51.509336558110085
261419	376708	51.22669068708891
261419	425241	50.808833340071544
261419	206919	50.45493463906415
261419	309602	50.33908091004356
261419	342947	50.24951964018893
276555	174685	40.30327689607617
276555	121572	38.99531154349068
276555	78545	38.434181400445105
276555	357076	38.22596960517104
276555	209434	38.05447171919273
276555	356654	36.97482399311414
276555	459161	36.70906032376329
276555	182452	36.68563949050117
276555	258894	36.583224323119104
276555	391952	36.47340329290286
276555	214651	35.35818304209797
276555	105418	34.46882796857392
276555	282014	34.21553803331802
276555	106941	34.18415947789482
276555	413734	34.17918307804552
276555	142543	33.94232959167198
276555	341755	33.85819626644127
276555	401792	33.64922591760741
276555	478867	33.64388536693212
276555	103188	33.49155075556102
279555	15418	81.54234865620278
279555	433868	80.47590552526957
279555	316603	80.36898016766804
279555	381983	80.2557077828933
279555	90523	79.96747926460482
279555	78644	79.22890144938279
279555	217675	78.97280150042482
279555	232545	78.83309606011107
279555	173390	78.59894582798951
279555	88007	78.12071561519296
279555	446948	78.12071561519296
279555	11893	77.73044641180117
279555	331722	77.45455964649865
279555	400628	76.93871048023323
279555	221789	76.36900623609223
279555	13840	76.0959210236396
279555	396702	76.0959210236396
279555	42704	75.99699202791983
279555	463361	75.99481518936086
279555	480969	75.50502626377961
281603	471177	38.75463087296711
281603	425481	37.65059226906229
281603	102057	37.61871265662239
281603	337500	37.57301201381767
281603	288360	37.3846261377397
281603	127478	37.33150741600177
281603	94887	36.881449968761025
281603	388437	36.859033331857496
281603	406640	36.770527677183935
281603	458554	36.26891806571466
281603	420931	36.20200514737053
281603	148472	36.19151376999821
281603	472094	36.19151376999821
281603	428550	35.96565097873176
281603	265047	35.731290868905475
281603	310203	35.64723331773862
281603	229223	35.14492337345531
281603	449275	35.11908107051629
281603	484142	34.90585597313538
281603	133603	34.76259672726205
286775	55675	73.73456335198692
286775	474217	57.67624268445206
286775	477836	52.760281998709026
286775	245007	49.24961075969054
286775	360360	47.5263749326701
286775	147327	43.906449539205816
286775	118348	42.7396014588059
286775	236506	40.00360004245367
286775	37953	39.00453541659009
286775	412702	38.99592873642336
286775	328637	38.651917821660845
286775	477967	37.55665817489787
286775	81689	36.63524229232307
286775	342662	35.28103733691571
286775	407868	34.09067764812408
286775	460103	32.98864626223798
286775	298859	31.971775123912483
286775	284732	31.357882000437623
286775	97718	31.33612584301283
286775	163083	30.180192259300323
299355	54420	83.72120281510618
299355	270160	71.6127710681483
299355	185238	70.82059303660367
299355	54385	70.26910463927159
299355	278149	69.00393225775117
299355	132627	67.42519757977996
299355	450319	67.33157286723564
299355	46026	67.31346175462711
299355	46499	67.25197508272731
299355	277849	66.72342292704444
299355	19395	64.52012576621007
299355	306683	63.05569962997584
299355	82342	62.97503938827806
299355	321915	62.55705509868144
299355	77457	62.350247320512075
299355	253464	62.2120635745769
299355	217826	62.1681995894976
299355	442795	61.877293544014066
299355	18384	61.62858447390952
299355	345767	61.614201110606594
303297	29475	41.75953788888698
303297	203470	38.30225837842391
303297	129450	36.07869789867513
303297	277555	35.423687534249424
303297	96811	34.986333185045
303297	15584	32.39977277465056
303297	121348	31.361266897622244
303297	480842	31.235003712835727
303297	450800	30.462361548429236
303297	51991	29.622033394770604
303297	242578	29.436592321563857
303297	461605	29.376126956577792
303297	468974	29.190808232326262
303297	392538	29.163956242766908
303297	195729	29.15827098891024
303297	472506	29.13991711412661
303297	459846	28.92087089607083
303297	280582	28.69904394652879
303297	10311	28.536843162830937
303297	259904	28.394671394884426
309796	476514	53.7522013551288
309796	346308	51.534445717941175
309796	433659	51.534445717941175
309796	174799	51.510099992473265
309796	284410	51.17800139578955
309796	370093	51.11107888610804
309796	101291	51.07398095033007
309796	348868	51.04227172548167
309796	273007	50.67648907755675
309796	240447	50.62209518297578
309796	289324	50.62179948533791
309796	367893	50.38314098411675
309796	437789	49.92252277239863
309796	162806	49.59932038192068
309796	468162	49.32530464724741
309796	55351	48.96080814824692
309796	250246	48.91943295581662
309796	413312	48.583506465169116
309796	416815	48.25097442541481
309796	383571	48.25020209757681
322697	219824	93.71124278051641
322697	320245	72.6811659331836
322697	207034	71.05641263360691
322697	190312	70.78225738066311
322697	5643	69.8702846481574
322697	258528	69.84027110443645
322697	201333	68.88191556732048
322697	349500	68.88191556732048
322697	402447	68.88191556732048
322697	56531	68.81846798975614
322697	418016	67.91867988115499
322697	24311	67.82760278546995
322697	455990	67.75210505079187
322697	200159	67.4731177717958
322697	42151	67.03694245084003
322697	159510	67.01119567717586
322697	316688	67.01119567717586
322697	192772	66.80433292489711
322697	29604	66.11164696384104
322697	311219	66.11164696384104
358093	247957	84.22969172650772
358093	308626	83.11619362533226
358093	152190	81.30223191457092
358093	368128	77.5302392912876
358093	76562	76.51044737749733
358093	112294	75.5344034759659
358093	228304	73.62350484258904
358093	474395	70.75763734151727
358093	235630	70.6978442723771
358093	296304	70.04404640235997
358093	105483	69.91961138140843
358093	409154	69.03979915411652
358093	388451	68.45026924530292
358093	324008	67.75959078892474
358093	444885	67.506052554245
358093	229090	66.62490494731352
358093	479523	66.47912418498882
358093	335731	66.27090053000951
358093	226971	66.23822682021229
358093	473127	65.91873160958153
367410	748	128.24352986109193
367410	231052	77.0410521313208
367410	68798	75.9284511213765
367410	429502	70.15904474826502
367410	319071	68.71595784898734
367410	130216	67.99854103415841
367410	117649	67.29786278546129
367410	116445	65.02388451360993
367410	164133	64.92610459636354
367410	93053	64.74330241481474
367410	365055	64.74330241481474
367410	270971	64.12945490708282
367410	146033	63.86206307678015
367410	192511	63.302237247732755
367410	335307	63.302237247732755
367410	313056	63.01600037207237
367410	278879	62.78505024927238
367410	396494	62.78505024927238
367410	455731	62.73806288214012
367410	16555	62.24059153062618
373991	53235	100.77620598761135
373991	343374	97.91833505912024
373991	213256	85.39302920846328
373991	417713	85.39302920846328
373991	442855	85.39302920846328
373991	21140	83.99161049137545
373991	172922	82.63636600776829
373991	50655	81.32032453788389
373991	289107	81.32032453788389
373991	394407	81.32032453788389
373991	474569	81.32032453788389
373991	61093	80.35376631082211
373991	257663	80.35376631082211
373991	297029	79.4106565655459
373991	242276	79.10342309538584
373991	295094	76.01935503288016
373991	81980	75.75791097384773
373991	140074	75.75791097384773
373991	151193	75.75791097384773
373991	205893	75.75791097384773
378273	108201	81.52203289721277
378273	102104	78.83543330953808
378273	64731	78.44022287773217
378273	103718	76.3682492188045
378273	167234	75.7157683650033
378273	84841	75.09476273608169
378273	128018	75.09476273608169
378273	29772	71.87403198203428
378273	420164	71.87403198203428
378273	182796	50.54420074098045
378273	216312	47.61039028738819
378273	304750	46.11825335838906
378273	247557	45.547107398025986
378273	119064	44.92955606335043
378273	101229	44.10879405461028
378273	186466	44.101892394566754
378273	281957	43.89758911728631
378273	144	43.649358909454406
378273	234558	43.54725411585309
378273	11181	43.39134467568159
397450	8994	104.11111459458681
397450	316932	104.11111459458681
397450	72125	100.54616341291198
397450	51184	98.9854511163155
397450	233018	98.02209862715027
397450	240062	98.02209862715027
397450	43432	96.7423606705935
397450	93547	96.7423606705935
397450	146613	96.7423606705935
397450	212039	96.7423606705935
397450	216508	96.7423606705935
397450	318288	96.7423606705935
397450	368368	96.7423606705935
397450	480764	96.7423606705935
397450	395782	96.38722206558575
397450	407486	96.26893487831373
397450	27061	96.18720085484274
397450	118135	96.18720085484274
397450	136483	96.18720085484274
397450	187514	96.18720085484274
400484	51036	54.42587290635491
400484	36322	50.81322744033668
400484	213212	44.96317047216128
400484	230640	43.069132047801176
400484	320184	42.3686580015172
400484	78132	41.0290812067252
400484	457706	40.3583222374292
400484	261646	39.377983420319225
400484	287343	39.220726820488686
400484	211855	38.98251937319752
400484	408652	38.38369876826066
400484	45295	36.8539282314365
400484	10406	36.620694558260105
400484	8987	36.0699597002793
400484	266283	35.654924707512826
400484	349146	35.277563950291395
400484	471070	35.11052681912382
400484	126152	35.087285658445865
400484	206240	34.83138924869725
400484	240485	34.52443063449995
402272	257815	44.026013853091975
402272	172845	41.182687723835976
402272	95452	40.68939463123704
402272	417673	40.65571973380348
402272	434214	40.48736211244246
402272	187857	39.617527479780634
402272	306234	39.51684796217843
402272	132383	39.33477582101053
402272	134229	39.3262531831983
402272	105045	39.20313362744249
402272	6320	39.118875578200814
402272	178943	39.02317883500097
402272	434117	39.02317883500097
402272	389212	38.82210874922014
402272	72107	38.38482153210046
402272	209033	38.273848844694655
402272	247984	37.78603154250594
402272	175147	37.69687276719652
402272	118057	37.65086969911919
402272	63470	37.53594603148363
408519	163456	257.20650491058166
408519	437380	192.36616595289436
408519	319106	191.9181234250898
408519	327016	190.0735766797105
408519	189769	187.28149458161667
408519	33275	186.4637399155567
408519	3651	184.7841413148332
408519	87722	181.1907233257989
408519	212843	179.50357465710553
408519	30437	179.46543199938932
408519	37487	178.33504649689678
408519	195655	177.8511831418409
408519	261382	177.83089950964396
408519	273112	176.68643047269205
408519	31941	176.62696953365165
408519	189785	175.68548892486075
408519	463555	173.08695477051657
408519	7593	172.27945497355051
408519	113445	171.61789943465
408519	207839	171.30472679590721
430604	466269	52.7085913394259
430604	384678	49.47876771520407
430604	435054	43.28515043388704
430604	469393	43.095328339171914
430604	101833	42.76251299991276
430604	91399	42.48242727725614
430604	233129	41.34230785112701
430604	485584	40.86485018306416
430604	152347	39.670646003371324
430604	83472	38.65791580402136
430604	18615	38.61385781343641
430604	442054	38.285929082035565
430604	474550	37.93943943147072
430604	197853	37.08706845760795
430604	171828	36.62567133404948
430604	91651	36.532079060702976
430604	383903	36.495268393355246
430604	453006	36.39037435450665
430604	205035	36.266070894885665
430604	144351	35.97374024122683
453004	209424	60.07527507621911
453004	148636	41.262663231302184
453004	211091	40.04761230371588
453004	85235	39.35223664083141
453004	273007	39.055290547855826
453004	172154	38.59261518605548
453004	383571	37.09922561090198
453004	459313	36.92625520051644
453004	413312	36.2887113363075
453004	252822	36.27442911567352
453004	147075	36.19659341454345
453004	128892	36.01213270333995
453004	347008	35.835816147619255
453004	476514	35.75105489968481
453004	139720	35.67292148029336
453004	370093	35.442931901481344
453004	105678	35.297637302517
453004	432147	35.1826079593889
453004	416815	35.05220908732326
453004	468162	34.96527875161579
454748	482630	50.43386909282128
454748	174989	40.160551299234044
454748	301333	39.41976435247837
454748	413605	39.31626893497793
454748	303278	39.036715082740656
454748	313905	38.422543306476115
454748	243122	37.74219045552257
454748	78909	37.59513042481364
454748	164009	37.3652760038518
454748	312796	36.40245784578495
454748	125936	35.53245367743898
454748	330762	35.29937952986453
454748	106769	35.195234313579725
454748	111269	35.021152958824516
454748	34800	34.808681774513445
454748	71781	34.05053928894513
454748	425718	33.82277769184853
454748	472199	33.79580711749762
454748	182896	33.57188661429147
454748	79362	33.45819447705391
462743	382288	173.6967774675154
462743	477139	172.04620039763145
462743	443485	147.07348321558632
462743	3793	130.72886966251886
462743	238832	127.45279829315865
462743	312675	125.27449471536974
462743	455777	124.69043630272954
462743	99334	123.44252176564412
462743	330163	121.62179970830249
462743	79378	121.43121072194835
462743	362994	120.86928963306856
462743	275047	120.84506426404499
462743	359462	120.05229801510923
462743	154480	118.78118892148468
462743	181631	118.52798918625452
462743	195576	117.75863789251233
462743	291457	116.12944313690578
462743	353400	115.7783825927185
462743	351788	115.54915901015546
462743	444770	115.53019947644331
464543	410013	50.83928580801723
464543	448156	47.24394053818765
464543	293986	40.25899216326401
464543	244734	39.114966640205054
464543	133055	38.34897312137671
464543	280289	35.815350341285075
464543	143652	35.380722437012786
464543	411790	35.380722437012786
464543	6347	34.701051034037626
464543	309639	32.797811762674876
464543	245445	32.53909830946743
464543	165417	32.153135434757516
464543	162655	32.049458050715714
464543	54561	31.889841260973075
464543	167788	31.751639540503735
464543	281664	31.692829668639096
464543	210661	31.444341012792524
464543	255938	31.02634090309639
464543	57085	31.017780638358907
