source_id	target_id	similarity
170901	302080	49.25557224941812
170901	472510	49.13043521101643
170901	449012	49.03618928262232
170901	77041	48.38506816114005
170901	301907	48.38506816114005
170901	293784	48.21654079677888
170901	474182	48.21654079677888
170901	110149	48.06215819682646
170901	252899	47.842279972778414
170901	66211	47.13754240955068
170901	218235	47.13754240955068
170901	35034	46.96355118164112
178244	158018	63.639026845921634
178244	146211	62.34071577711917
178244	245989	62.34071577711917
178244	50809	60.98050867978287
178244	383330	60.98050867978287
178244	150176	59.67423742344006
178244	124686	58.75322691805151
178244	129658	58.75322691805151
178244	452287	58.613176963179136
178244	392257	58.47038595548258
178244	399651	52.00984135511267
178244	10104	51.8574597329605
178244	64343	51.8574597329605
178244	100035	51.40697598839989
178244	172245	50.822588457422285
178244	318905	50.822588457422285
178244	340511	50.822588457422285
178244	428793	50.822588457422285
178244	419599	50.13770436325272
178244	89313	49.92660185234732
180411	473158	81.81805364326739
180411	233586	81.57280451661437
180411	62436	77.14111370012088
180411	362526	76.58676645926607
180411	103444	76.13655222052144
180411	460994	76.13655222052144
180411	286248	73.69051896654568
180411	284852	73.67990644082951
180411	26693	73.21844628281279
180411	17595	70.20274857739412
180411	55421	70.20274857739412
180411	287174	70.20274857739412
180411	367701	70.20274857739412
180411	394922	70.20274857739412
180411	408354	70.20274857739412
180411	426724	70.20274857739412
180411	99424	69.48586935331701
180411	16841	69.1904504464397
180411	164486	69.1904504464397
180411	248147	69.1904504464397
188481	161885	83.29363920864206
188481	192963	83.29363920864206
188481	375157	83.29363920864206
188481	72139	82.92032008171566
188481	261614	82.92032008171566
188481	154069	81.72121806411052
188481	63584	79.98159116458355
188481	252891	79.65051364870138
188481	101461	76.1316776871013
188481	175449	76.1316776871013
188481	203729	76.1316776871013
188481	378380	76.1316776871013
188481	123735	74.26526391307868
188481	433532	71.16134888344968
188481	437633	71.16134888344968
188481	481654	71.16134888344968
188481	5668	70.98553360341478
188481	25399	70.98553360341478
188481	39438	70.98553360341478
188481	45298	70.98553360341478
194912	33573	71.95054774231855
194912	444873	71.95054774231855
194912	260556	67.42629850947853
194912	425562	67.42629850947853
194912	249581	66.90649001477654
194912	357675	66.90649001477654
194912	12995	62.71125741272348
194912	328761	60.14582362642047
194912	125070	59.51904101307587
194912	404648	58.51816573554059
194912	485335	55.92384855610165
194912	69492	55.85455293653866
194912	277597	55.85455293653866
194912	232374	54.552005955309134
194912	302989	53.55952325622484
194912	112851	52.313598250579666
194912	165733	52.31052036251717
194912	409910	51.963070575912994
194912	238210	51.895538009586005
194912	232526	50.309466738166456
198100	3380	128.9456027042441
198100	34574	128.9456027042441
198100	40493	128.9456027042441
198100	53153	128.9456027042441
198100	60655	128.9456027042441
198100	73433	128.9456027042441
198100	129848	128.9456027042441
198100	149154	128.9456027042441
198100	155542	128.9456027042441
198100	158627	128.9456027042441
198100	163267	128.9456027042441
198100	170611	128.9456027042441
198100	175904	128.9456027042441
198100	209828	128.9456027042441
198100	259817	128.9456027042441
198100	301539	128.9456027042441
198100	307340	128.9456027042441
198100	310962	128.9456027042441
198100	318752	128.9456027042441
198100	333476	128.9456027042441
209500	215415	85.60804802873041
209500	435390	36.37662503043682
209500	184699	35.65611745104068
209500	41426	35.303341994607464
209500	332248	34.348705197419065
209500	410923	33.80190812693964
209500	413605	33.0342564925398
209500	164009	32.75997171441773
209500	76574	31.645179859792332
209500	22268	31.38929746976059
209500	305899	30.685058798073598
209500	433012	30.16948675464063
209500	125936	30.011594060663285
209500	286981	30.011594060663285
209500	476102	29.995757141904807
209500	43778	29.736427223588453
209500	350658	29.44808193728014
209500	111269	29.355201897800736
209500	22587	29.29646209605286
209500	268895	29.278884453205357
215415	209500	112.61538349906702
215415	435390	64.05826750486868
215415	413605	56.06487111011666
215415	43778	55.878697932101126
215415	303278	55.63456130808873
215415	286981	55.309177420349535
215415	305899	54.59160780190026
215415	476102	54.461889547086535
215415	433012	54.38417309359443
215415	164009	52.58551573688105
215415	22268	52.44880245800339
215415	268895	52.139699506647226
215415	34800	52.026317303512826
215415	282416	50.888434828106874
215415	76574	50.66336408702331
215415	410923	50.582180637252655
215415	346364	50.3985290528341
215415	220330	50.256293118791106
215415	137926	49.86254098039015
215415	326434	49.86254098039015
238209	270700	77.74268906608476
238209	272696	77.74268906608476
238209	97593	77.01135937561818
238209	234661	74.85420484834155
238209	281954	74.85420484834155
238209	216874	73.49783570843536
238209	450982	73.49783570843536
238209	396405	73.181365524925
238209	52587	71.5752113571467
238209	384169	71.5752113571467
238209	90955	70.84460249262726
238209	295109	70.84460249262726
238209	161180	70.62249806768119
238209	472034	69.99868414728537
238209	443439	69.2570746046715
238209	200001	68.39072674158979
238209	67802	67.44596697135367
238209	353553	67.44596697135367
238209	451827	65.3922790376844
238209	89426	64.8409211133098
246035	281855	91.20624101820873
246035	421575	91.20624101820873
246035	155075	60.514341559718616
246035	213518	54.885592132646885
246035	325467	52.08452113809379
246035	220030	42.654333019978885
246035	394726	42.654333019978885
246035	58625	36.216424936028915
246035	200049	36.216424936028915
246035	122991	36.10669053826894
246035	484740	36.10669053826894
246035	246931	36.09035705360229
246035	444054	34.68366245358988
246035	66451	34.532108036186244
246035	176069	34.532108036186244
246035	81158	34.137331632232936
246035	182035	33.93971471356152
246035	335066	33.91089484110689
246035	274479	33.703896585182406
246035	381465	32.56794592556272
247997	263285	128.7134569585612
247997	6062	81.95983203318784
247997	109267	81.95983203318784
247997	200145	81.95983203318784
247997	163389	77.57703018809153
247997	235778	77.57703018809153
247997	343658	74.34125965826378
247997	243582	71.99498519539024
247997	69291	70.14097534845135
247997	145261	69.67803337440246
247997	429934	68.24792039572367
247997	168331	66.8753317159242
247997	45097	66.45470349178547
247997	158882	66.45470349178547
247997	341809	66.45470349178547
247997	369880	66.45470349178547
247997	87354	65.03236208862216
247997	187686	65.03236208862216
247997	212834	65.03236208862216
247997	301108	65.03236208862216
261419	3684	63.667261056000875
261419	23544	61.87177677441662
261419	461960	61.87177677441662
261419	109561	60.70147999995517
261419	302175	59.64454012906684
261419	425241	57.255778442700034
261419	56981	55.84482404948659
261419	84254	55.84482404948659
261419	193163	55.84482404948659
261419	172504	55.4287975325105
261419	155547	54.9859324295829
261419	299320	54.9859324295829
261419	438558	54.64956771360103
261419	432677	53.66978624522867
261419	206919	53.35593969508072
261419	376708	53.35593969508072
261419	472401	53.35593969508072
261419	288910	52.7213443449314
261419	311689	52.7213443449314
261419	77448	52.22408469321196
276555	391952	42.915855704107436
276555	357076	34.365232541222156
276555	478867	33.01731456564094
276555	128316	32.69454397120331
276555	258894	32.62222605377245
276555	459161	31.707166668346808
276555	214651	31.066743421076566
276555	105418	30.4761183526969
276555	142543	30.275305299039537
276555	86906	30.04044595622782
276555	121572	29.941400519605757
276555	106941	29.778644824113222
276555	103188	29.699205899682052
276555	239799	29.613145432209677
276555	282014	29.37749550342263
276555	78545	29.313988208217708
276555	70051	28.610910262401568
276555	37309	28.45453149591075
276555	226968	28.394092994717205
276555	236990	28.36587837700359
279555	331722	69.62696265626873
279555	433868	69.62696265626873
279555	15418	69.55146649932242
279555	78644	68.12395125370175
279555	316603	68.12395125370175
279555	173390	67.02283072304758
279555	480969	67.02283072304758
279555	381983	66.75385581677324
279555	8986	66.5458829695224
279555	11893	66.5458829695224
279555	90523	66.5458829695224
279555	232545	66.5458829695224
279555	400628	66.5458829695224
279555	42704	66.41175156263888
279555	217675	66.41175156263888
279555	88007	65.43778404361694
279555	463361	65.43778404361694
279555	221789	64.3269308859491
279555	90387	64.30985748650616
279555	204449	64.30985748650616
281603	94887	31.03137314504243
281603	288360	30.423128982296006
281603	237357	30.234986628761842
281603	337500	30.234986628761842
281603	425481	30.01405056298576
281603	347248	29.672402076822834
281603	127478	28.993004681529072
281603	147420	28.993004681529072
281603	472094	28.993004681529072
281603	102057	28.917228241669672
281603	148472	28.314362014509403
281603	217851	27.768628982799555
281603	406640	27.697266735967034
281603	115091	27.666762845957443
281603	310203	27.666762845957443
281603	389254	27.666762845957443
281603	449275	27.666762845957443
281603	467787	27.666762845957443
281603	469628	27.666762845957443
281603	308145	27.414255672651496
286775	55675	70.62624182796971
286775	474217	53.289085793166365
286775	477836	49.71010224070862
286775	328637	49.26812735072603
286775	245007	47.275008514741835
286775	407868	45.27024699382132
286775	360360	44.65998043907496
286775	147327	40.436848014230286
286775	37953	37.65956551355816
286775	118348	37.65956551355816
286775	412702	36.865526754085316
286775	236506	36.17400702209589
286775	477967	33.13072638502986
286775	81689	32.75198421916002
286775	460103	32.75198421916002
286775	283561	32.51193179408632
286775	275012	31.88206408951079
286775	342662	30.72458510721532
286775	284732	28.61332869195377
286775	298859	28.037365413369635
299355	450319	71.93730895270296
299355	54420	68.10472379727962
299355	442795	65.74037310153308
299355	447280	63.12165506489583
299355	82342	61.10339528004999
299355	352817	59.625459859673875
299355	132627	59.23065657160504
299355	77457	56.37981858189092
299355	185238	56.34939738735832
299355	234849	55.87604058229666
299355	480297	55.7678973135179
299355	252870	54.6852950844324
299355	404647	54.59658754924223
299355	476889	54.45863656408296
299355	313846	54.32035840921977
299355	65379	53.723715395821216
299355	427765	53.53660043949691
299355	479773	53.53660043949691
299355	351062	53.032967438744244
299355	270160	52.59788851885277
303297	29475	35.53989061247533
303297	96811	30.493928780381054
303297	203470	27.24717263592662
303297	51991	26.379685688432616
303297	468974	25.444502043050974
303297	347593	25.403565771432106
303297	73586	25.263216800601636
303297	129450	24.917616216695425
303297	242578	24.28962728032502
303297	277555	24.043038458996516
303297	96858	23.95972408569449
303297	216196	23.909297661807397
303297	310772	23.909297661807397
303297	280582	23.687671247140024
303297	150308	22.54880626336094
303297	426581	22.54880626336094
303297	423594	22.161498937667258
303297	197302	22.15035370385749
303297	231438	21.726722385228854
303297	191472	21.702201454725117
309796	211091	43.81742483065754
309796	260140	42.67574184452439
309796	438055	41.721497939521996
309796	174799	40.86183608638948
309796	346308	40.263729558103606
309796	433659	40.263729558103606
309796	273007	39.28900168160557
309796	192985	38.548747689084294
309796	295851	38.114975122093824
309796	468162	38.114975122093824
309796	348868	37.262711491104554
309796	413312	37.262711491104554
309796	453004	37.262711491104554
309796	437789	37.15164744938317
309796	162806	37.03631883566459
309796	76535	36.44772806368881
309796	117454	36.44772806368881
309796	123272	36.44772806368881
309796	203429	36.44772806368881
309796	286241	36.44772806368881
322697	219824	82.18870851276495
322697	190312	56.86987985173881
322697	455990	56.86987985173881
322697	201333	55.67819001268883
322697	265220	55.67819001268883
322697	349500	55.67819001268883
322697	402447	55.67819001268883
322697	258528	54.72564172491605
322697	56531	53.692583104557286
322697	29604	53.59207519894385
322697	159510	53.59207519894385
322697	169683	53.58976726884079
322697	5643	53.438612516993345
322697	24311	53.39498429298243
322697	311219	52.46907069049965
322697	316688	52.46907069049965
322697	418016	52.08026597172429
322697	207034	51.967364389489056
322697	162929	51.37409000859649
322697	192772	51.37409000859649
358093	247957	59.34024619246133
358093	308626	59.34024619246133
358093	76562	56.26020921675895
358093	152190	56.26020921675895
358093	368128	56.26020921675895
358093	112294	51.561847401480165
358093	388451	50.56014514036052
358093	444885	50.56014514036052
358093	228304	49.58510182596207
358093	474395	49.28314977682059
358093	229090	49.057712304522965
358093	146079	48.66256938084339
358093	235630	48.54606214154025
358093	226971	48.20476379435648
358093	324008	48.06606264331502
358093	128283	47.18837836862572
358093	82287	47.15877947403058
358093	373683	47.15877947403058
358093	79938	46.549505670222935
358093	212551	46.549505670222935
367410	748	99.68835469269118
367410	231052	51.03639714385246
367410	68798	51.0031256541272
367410	130216	50.008112941419796
367410	117649	49.026684010966754
367410	429502	49.026684010966754
367410	319071	46.924137090258235
367410	116445	46.37363527572267
367410	80397	44.5400355839602
367410	164133	44.5400355839602
367410	427172	43.81242548112982
367410	455731	42.64300574435932
367410	365055	42.10678940842699
367410	152578	41.986944890855774
367410	93053	41.910436154040305
367410	162966	41.910436154040305
367410	313056	41.86635661000679
367410	477280	41.80228642566205
367410	16555	41.29931030537705
367410	43059	41.29931030537705
373991	53235	109.82508328178534
373991	343374	106.3236728989881
373991	172922	99.58123941721144
373991	213256	99.58123941721144
373991	417713	99.58123941721144
373991	442855	99.58123941721144
373991	50655	93.7950917823104
373991	61093	93.7950917823104
373991	257663	93.7950917823104
373991	289107	93.7950917823104
373991	394407	93.7950917823104
373991	474569	93.7950917823104
373991	242276	93.43669618663114
373991	291048	92.15783047998823
373991	325334	92.15783047998823
373991	21140	90.86173530910538
373991	295094	90.50836323343631
373991	297029	90.45253707692129
373991	80459	88.795610399562
373991	81980	88.795610399562
378273	64731	66.40256890788861
378273	108201	66.40256890788861
378273	103718	65.23441458586694
378273	102104	64.60271597365987
378273	167234	64.60271597365987
378273	29772	62.14988868037391
378273	84841	62.14988868037391
378273	128018	62.14988868037391
378273	420164	62.14988868037391
378273	276365	36.28721952637373
378273	65601	35.986737176199426
378273	101229	35.986737176199426
378273	69665	34.76415259577476
378273	14836	34.27111153221466
378273	306401	33.948645370303026
378273	43387	33.11079789780998
378273	408105	33.11079789780998
378273	46263	32.96414175261829
378273	304750	32.96414175261829
378273	208940	32.88259023556653
397450	8994	85.82085794421604
397450	316932	85.82085794421604
397450	51184	83.80550784322446
397450	395782	83.80550784322446
397450	72125	83.46219394244896
397450	264192	83.15365756103341
397450	341888	83.15365756103341
397450	233018	78.10604231859143
397450	240062	78.10604231859143
397450	27061	77.966149670227
397450	118135	77.966149670227
397450	136483	77.966149670227
397450	187514	77.966149670227
397450	28277	77.5470779331847
397450	179238	77.5470779331847
397450	383078	77.5470779331847
397450	264455	76.07936041686202
397450	34521	75.79282722960235
397450	230077	75.79282722960235
397450	331172	75.79282722960235
400484	36322	37.09281628284682
400484	51036	37.09281628284682
400484	78132	35.547956739567354
400484	230640	34.06665512318989
400484	287343	34.06665512318989
400484	211855	31.495054642157278
400484	261646	30.767604434456185
400484	206240	30.442115482130845
400484	239024	30.442115482130845
400484	45295	30.413684177098446
400484	320184	29.943488644048482
400484	408652	29.943488644048482
400484	213212	29.761419566872153
400484	457706	28.804655133154014
400484	293124	27.714008993982276
400484	1601	27.654050303188193
400484	320296	27.654050303188193
400484	349146	27.654050303188193
400484	16279	27.502852858106685
400484	240485	26.39630340616877
402272	434214	37.708785401713044
402272	257815	35.950229354865286
402272	172845	34.32582985956372
402272	247984	34.32582985956372
402272	95452	34.02181968511536
402272	395674	34.02181968511536
402272	134229	33.455094818273245
402272	389212	33.25492973169416
402272	178943	33.02465302256928
402272	434117	33.02465302256928
402272	417673	32.676806555921196
402272	105045	32.2620948337588
402272	6320	32.07350104126381
402272	158139	32.07350104126381
402272	132383	32.0318948720321
402272	72107	31.783616668092797
402272	306234	31.614166384984856
402272	187857	31.4931108959631
402272	235370	31.027691879344204
402272	118057	30.92304632324217
408519	163456	178.83570333336823
408519	437380	120.85513149935927
408519	189785	96.67219971674201
408519	29992	83.24550191159693
408519	395337	72.85039897505987
408519	223554	71.52006230949031
408519	233149	71.37542234197784
408519	327016	71.19451515676563
408519	11582	70.60566862836663
408519	268094	69.85248094142342
408519	189769	69.8131765641566
408519	459156	68.99805967092603
408519	326063	68.07931221783404
408519	224268	68.04501487576725
408519	362369	67.88218586302655
408519	404716	67.00933553161113
408519	87722	66.1828662393171
408519	414421	65.6022840508126
408519	207137	64.69961752077353
408519	470619	64.68530111476785
430604	466269	40.02872017507593
430604	197275	30.548044752841577
430604	110308	30.542609046499017
430604	459966	30.542609046499017
430604	453006	30.16825750235668
430604	152347	29.50257572630614
430604	320734	27.264623716896182
430604	83472	26.213940173955965
430604	18615	25.355766889638453
430604	61788	25.050247364360978
430604	384678	25.004307954871493
430604	383903	24.26890640963122
430604	333367	23.964409761827053
430604	7474	23.76485115491495
430604	485584	23.506766553281224
430604	445116	23.245083293929277
430604	89273	23.23485667636546
430604	163288	22.951102447496147
430604	459368	22.951102447496147
430604	17108	22.889632105501956
453004	209424	52.980935325158555
453004	211091	32.797545385843776
453004	273007	32.06620868994122
453004	172154	31.795747427631607
453004	413312	31.33081714957781
453004	128892	30.850164980502203
453004	383571	30.645571880982835
453004	476514	30.645571880982835
453004	240447	29.98965945613353
453004	416815	29.98965945613353
453004	459313	28.638457772595025
453004	105678	28.52626967316722
453004	252822	28.11559051512038
453004	370093	28.097120687687674
453004	62095	28.092127417393574
453004	147075	28.041217880074544
453004	110216	27.90313468403576
453004	329215	27.89099471200132
453004	174799	27.509661574156276
453004	347008	27.41599950839113
454748	303278	30.52116556238669
454748	330762	30.224800504612098
454748	312796	29.430184261015814
454748	71781	28.70392804375836
454748	413605	28.671135021379005
454748	78909	27.43137313821497
454748	313905	26.621399713275963
454748	183923	26.49279504183464
454748	482630	26.350276088061214
454748	66296	26.29654700467077
454748	34800	26.1651016375083
454748	125936	26.1651016375083
454748	142447	26.1651016375083
454748	174989	25.62101472156114
454748	79362	25.592837211278656
454748	111269	25.592837211278656
454748	301333	25.17187406080325
454748	332866	24.960702557716715
454748	53766	24.621332799160278
454748	216916	24.621332799160278
462743	382288	134.4082924536814
462743	477139	134.4082924536814
462743	443485	108.41582620524689
462743	3793	91.68520311592232
462743	275047	89.23480382626335
462743	238832	88.4752748686055
462743	312675	88.4752748686055
462743	351788	85.28617601006309
462743	455777	84.84367453303378
462743	154480	84.7750376132459
462743	362994	84.7750376132459
462743	353400	83.54507233493378
462743	92482	79.41252264610407
462743	172388	79.41252264610407
462743	207838	78.42264974881064
462743	443166	77.99029497383101
462743	455743	77.99029497383101
462743	245583	77.83528313080632
462743	351821	76.70457946618991
462743	160121	76.05354147260691
464543	410013	46.91624081213472
464543	448156	46.91624081213472
464543	133055	39.0371264048806
464543	143652	36.41474094010792
464543	244734	36.41474094010792
464543	293986	34.15703669964241
464543	411790	33.83480981008845
464543	280289	33.24230741715262
464543	231552	28.413799618433337
464543	162655	28.241690974343847
464543	71382	28.16649858765961
464543	309639	28.16649858765961
464543	131380	28.068011533753808
464543	165417	26.559056955789902
464543	76969	26.436712501048664
464543	18859	26.083313626180093
464543	54561	25.861553577402596
464543	109242	25.861553577402596
464543	163943	25.605294888983167
