source_id	target_id	similarity
105587	45317	0.7504329560332892
105587	302080	0.7484601372301533
105587	419744	0.7464590868185783
105587	237907	0.7462125132404553
105587	34957	0.7443533627186929
105587	194943	0.7441546156783791
105587	66906	0.7435725755636615
105587	329033	0.7403788766588804
105587	98393	0.7392773929800182
105587	75978	0.7389169376094539
105587	286259	0.7375141925500301
109969	412753	0.8307941239884856
109969	355613	0.8021705403652863
109969	165339	0.7996293486470745
109969	328009	0.7963542157559615
109969	167326	0.7910028972999841
109969	472771	0.7851891870317422
109969	449230	0.7837830973769803
109969	205908	0.7806028447567347
109969	228141	0.7788194682313294
109969	91888	0.7786443469932877
109969	224648	0.7782181910626684
109969	446859	0.7765804396284437
109969	421094	0.7707093132899181
109969	31620	0.7666396442319819
109969	386193	0.7663674151284442
109969	238853	0.7623211137640264
109969	45384	0.761550649929589
109969	173038	0.7580995377926694
109969	98901	0.7559557405015805
109969	191591	0.7498263294722705
130887	283813	0.9266017993259478
130887	130009	0.915483568682265
130887	439954	0.9152394509540015
130887	371383	0.9149434433080081
130887	368611	0.9119218634137712
130887	35743	0.9082141154659342
130887	141143	0.9030443233281468
130887	129705	0.8996017695702545
130887	359584	0.8966110601514125
130887	208119	0.8943093274718569
130887	253233	0.893601336169235
130887	57033	0.8900392157700485
130887	317184	0.8889412748769109
130887	128065	0.8878797903895677
130887	211238	0.8843592187472409
130887	126432	0.8818900496982809
130887	307277	0.8807296580979842
130887	389696	0.8741396052871395
130887	328270	0.869400812994942
130887	254385	0.8672888655112531
147430	90481	0.6893448749575478
147430	71798	0.6854725777497145
147430	416808	0.6815573606521141
147430	297992	0.667823823354754
147430	201856	0.6653073147066524
147430	161342	0.6640504228834677
147430	170819	0.6633310925327736
147430	58860	0.6601562669352061
147430	21941	0.6588496915732277
147430	414898	0.6562118115850215
147430	35190	0.6540009088720753
147430	338565	0.6532689816700961
147430	93364	0.6524074416277661
147430	167951	0.6493309684150896
147430	312334	0.6483344629230806
147430	102777	0.6445784248324744
147430	17176	0.644135766251159
147430	95840	0.643789473820326
147430	52054	0.6437734580315058
147430	177804	0.6422961104784773
157489	422806	0.9820652267867536
157489	327373	0.9783494597191863
157489	338972	0.9752762528443379
157489	306819	0.9741690782808083
157489	266592	0.9637308119870751
157489	287414	0.9413832843172878
157489	341111	0.9252267103069107
157489	213638	0.9161169323049605
157489	339860	0.9063221900176223
157489	85445	0.9047627989469016
157489	331913	0.89654790577176
157489	18476	0.8881810026694903
157489	124580	0.8830875748506053
157489	184014	0.8722995974284666
157489	107428	0.8713111769855237
157489	372964	0.8709060866576549
157489	471533	0.8705086641022904
157489	238129	0.8691325429933457
157489	23809	0.8652397417211013
157489	293260	0.8643546034634363
170901	198148	0.9061998199266992
170901	44900	0.8917330867739883
170901	472510	0.8776052740349
170901	31772	0.8761614019300272
170901	365398	0.8757153790815436
170901	21998	0.8692587789579094
170901	302080	0.8665607475208886
170901	77041	0.8659498308109943
170901	301907	0.8636964386209323
170901	243085	0.8581739064566868
170901	474182	0.8571376116127148
170901	184447	0.8568343685465514
170901	279499	0.8548830249897982
170901	20850	0.8533644007216766
170901	408214	0.8519629919194175
170901	376723	0.8514683192748058
170901	293784	0.8512969198331558
170901	361376	0.8503682594057485
170901	454481	0.8499349911948395
170901	422784	0.8498352569258572
178244	150176	0.8724945994004105
178244	89313	0.8714952555868146
178244	452287	0.8638334791725046
178244	264497	0.8558380968939597
178244	179590	0.8515328728718922
178244	64343	0.8484232375352523
178244	130983	0.8470884113433315
178244	332084	0.8460508370197457
178244	10104	0.8450040603374327
178244	201121	0.843084270552291
178244	207945	0.8417326892606306
178244	158018	0.8414186441028986
178244	172245	0.8406283487372923
178244	318905	0.8369535400627649
178244	36751	0.834431046476693
178244	424491	0.8304039826148101
178244	468744	0.8298699080208566
178244	245989	0.8293528737512851
178244	146211	0.8287969501150576
178244	312595	0.8278071090867597
180411	233586	0.9654939882956693
180411	286248	0.9461028467082054
180411	55421	0.9458448476510489
180411	367701	0.9443018144669089
180411	287174	0.9442183697162891
180411	17595	0.9402818690256738
180411	394922	0.9389881666613813
180411	426724	0.9388940487271524
180411	408354	0.9382750419223052
180411	99424	0.93597410998939
180411	473158	0.9321654049801347
180411	362526	0.930029493160358
180411	188093	0.9241140606190767
180411	62436	0.9216465846238813
180411	318033	0.9180853991644089
180411	364601	0.9145650387852157
180411	16841	0.9124010703474739
180411	248147	0.9113366689898605
180411	332975	0.9110318744463288
180411	156999	0.9100556433384173
188481	252891	0.9689146483214615
188481	5668	0.9623653722903226
188481	72139	0.9613625952071678
188481	161885	0.960420072142405
188481	261614	0.9601603803269996
188481	432217	0.9594311858707711
188481	192963	0.9592443143734105
188481	270456	0.9583219235709601
188481	130783	0.9578744546706692
188481	203190	0.9567536308719627
188481	109499	0.9566716401513518
188481	281328	0.9565254336570793
188481	476647	0.9545888748927398
188481	470615	0.9538945980766708
188481	386129	0.9538945980766707
188481	406065	0.9536033067362639
188481	259646	0.9530909775007241
188481	442064	0.9527100121673985
188481	468301	0.952666758509782
188481	154409	0.9521797142978597
194912	33573	0.9678730113688545
194912	425562	0.9675929862426698
194912	260556	0.9664088530290214
194912	444873	0.9662338853004373
194912	12995	0.952614163042383
194912	409910	0.9317291437944446
194912	485335	0.9233810205873189
194912	241379	0.9162773166813667
194912	433551	0.9102953708409616
194912	19045	0.9066851988202402
194912	446079	0.9065050384935059
194912	277597	0.9059690667610305
194912	340490	0.904608159503095
194912	69492	0.9028086168981415
194912	403402	0.9013483377042977
194912	232526	0.9005713377469844
194912	418009	0.8990267366849687
194912	357675	0.8918464325060649
194912	112851	0.8913143392739196
194912	249581	0.8895939196560141
198100	473253	0.9904524710308646
198100	391453	0.989898101056278
198100	464978	0.9895243027095839
198100	149154	0.9891230125050418
198100	209828	0.9890753205573599
198100	301539	0.9889345092022477
198100	34574	0.9885348307009005
198100	158627	0.9884110956665367
198100	60655	0.9879835319779846
198100	129848	0.9877357775881643
198100	371012	0.9873477553294602
198100	53153	0.9866147259603266
198100	307340	0.9865785976683199
198100	419503	0.9863786507260475
198100	73433	0.9861217678469278
198100	3380	0.985513222644365
198100	175904	0.9849735605818919
198100	155542	0.9847539952384552
198100	163267	0.9843036090975504
198100	40493	0.9840041873423657
209500	215415	0.8619311651143766
209500	41426	0.6914596205444228
209500	372849	0.6858619133178101
209500	410923	0.6785222366563551
209500	413605	0.6468416299348232
209500	170421	0.6420737167900437
209500	103984	0.6406109483625253
209500	332248	0.6402340073415326
209500	76574	0.6328127587796388
209500	303278	0.6314950394863292
209500	358380	0.6291234894272101
209500	314991	0.6273341391955037
209500	326695	0.6235445259670733
209500	129984	0.6230636842544092
209500	441543	0.6226013586077626
209500	435390	0.6198902941998945
209500	248229	0.618953425941229
209500	293723	0.6155695943477046
209500	289538	0.6118227905565434
209500	70674	0.611389757556729
215415	209500	0.8619311651143766
215415	303278	0.7742888521900277
215415	413605	0.7645454318131447
215415	326695	0.7559403477171652
215415	103984	0.7481375948070152
215415	372849	0.7440553549236335
215415	41426	0.743494562023266
215415	293723	0.7314269833615027
215415	394404	0.7276032118610094
215415	15548	0.7241325388260283
215415	170421	0.7165813841014941
215415	482630	0.7143762677305582
215415	289538	0.7130949714736614
215415	343633	0.7123063079326717
215415	220330	0.7115218250949857
215415	416592	0.7113417218639873
215415	326434	0.7112770611527302
215415	137926	0.710706043058208
215415	435390	0.7027244986551004
215415	410923	0.702150043252441
238209	13805	0.8725757606713961
238209	270700	0.8699085542105074
238209	272696	0.8684154400219334
238209	234661	0.8604026870269994
238209	281954	0.8579425301356158
238209	295109	0.8516445954344205
238209	90955	0.8500391403386915
238209	450982	0.8416526822463426
238209	443439	0.8412460847198132
238209	340006	0.8407243720451578
238209	216874	0.8405147704835539
238209	161180	0.8400161108956974
238209	428339	0.8382510357475603
238209	415145	0.8338468413023856
238209	52587	0.833607868064523
238209	384169	0.8310236741882273
238209	396405	0.8296954233672713
238209	472034	0.8290765170254362
238209	467751	0.8273120114556936
238209	31960	0.8238940516348622
246035	421575	0.9325381127357135
246035	281855	0.9321341713820409
246035	394726	0.780869081717987
246035	220030	0.7752591519662679
246035	324277	0.771519491819362
246035	274479	0.7650176224349365
246035	219882	0.7609729582341951
246035	66451	0.7524798679051368
246035	245410	0.7496133153967016
246035	197056	0.746166803891101
246035	176069	0.7438319304620744
246035	190635	0.7425137553300212
246035	199518	0.7424028278953938
246035	30777	0.7399712610525084
246035	365670	0.7344082026298383
246035	199520	0.7330679280086607
246035	214769	0.7315102499990276
246035	345373	0.7267957836893013
246035	224812	0.7265707302361315
246035	5010	0.7254808070684058
247997	263285	0.9984091428649473
247997	200145	0.9084121200388691
247997	163389	0.9065875096639473
247997	6062	0.9048428523943868
247997	369880	0.8984273630787271
247997	109267	0.8970269266618403
247997	341809	0.8940905080753128
247997	70162	0.8911173591260186
247997	69291	0.8876195801947742
247997	27850	0.8865748661296635
247997	243582	0.8848033142489375
247997	158882	0.8847911206339393
247997	235778	0.8847450396810312
247997	145261	0.8834018117298147
247997	435675	0.8814770461909777
247997	45097	0.8813276609611629
247997	381120	0.8800268524520903
247997	465453	0.8791891965856922
247997	429934	0.8773020152866837
247997	264230	0.8756355073814438
261419	3684	0.9410849835639723
261419	302175	0.931877864334039
261419	109561	0.9111675421885354
261419	472401	0.9069090001102434
261419	400111	0.905607891893315
261419	206919	0.9040450651411909
261419	84254	0.9032691163771469
261419	193163	0.8924247931769631
261419	77448	0.8857267380211489
261419	56981	0.8781018217622494
261419	309602	0.8778430797967411
261419	425241	0.8753098379273039
261419	288910	0.8687211115700748
261419	311689	0.8659186791177271
261419	440145	0.8659137283729872
261419	438558	0.8641834995535109
261419	94013	0.8607519680979931
261419	461960	0.8602604690590007
261419	23544	0.8586692125339546
261419	445365	0.8583565441299218
276555	391952	0.7827427298443276
276555	258894	0.7765014930859905
276555	459161	0.7709133596521476
276555	37309	0.7697493538596287
276555	78545	0.7672627295658151
276555	121572	0.7630095743780305
276555	224161	0.7424991962325326
276555	218695	0.7304064542538018
276555	404030	0.7298083860201996
276555	101038	0.729378001761009
276555	92650	0.7269127818708142
276555	252368	0.7259929801648606
276555	58337	0.7232418521062889
276555	28737	0.721400747566846
276555	329631	0.7196894393149877
276555	97712	0.7192350806660984
276555	14250	0.7179257584821521
276555	208209	0.7176721171850726
276555	236990	0.7159937258026577
276555	344723	0.7159322378467614
279555	204449	0.922230987197918
279555	90387	0.9179798376362687
279555	78644	0.9155728970903177
279555	316603	0.9139797089142261
279555	15418	0.9132417496576406
279555	282191	0.9108018532955571
279555	328926	0.9101311027759944
279555	301362	0.9097144952293912
279555	438299	0.9068348636877207
279555	269179	0.9066865447251606
279555	480018	0.9011891077565191
279555	88007	0.8998798414461826
279555	432636	0.8997331014601051
279555	467751	0.8984416323784348
279555	433868	0.8975239049153769
279555	232545	0.8966531719408155
279555	272195	0.8963570444587176
279555	260418	0.8958385001546332
279555	158792	0.8949433235130042
279555	90523	0.8949239204917273
281603	102057	0.7808265432756624
281603	389266	0.7540134801868461
281603	265047	0.7430374893754375
281603	148292	0.7365418612034198
281603	390718	0.7355398980141349
281603	386419	0.7343370445364314
281603	403631	0.7313618764468969
281603	283512	0.730910958310623
281603	94887	0.730819018919769
281603	320761	0.7296358631858053
281603	401333	0.7295530990668752
281603	100019	0.7272726897626655
281603	310203	0.7257759036612864
281603	458554	0.7234267881060468
281603	176305	0.722923817318148
281603	300834	0.722231987393191
281603	308190	0.7210873802131015
281603	469628	0.7185130956014238
281603	484142	0.7183366071322359
281603	379910	0.7177396847468092
286775	55675	0.9365676731736644
286775	147327	0.7821460926705887
286775	118348	0.77504537540986
286775	236506	0.7696953475671364
286775	245007	0.7645656311228319
286775	37953	0.7634244734874547
286775	412702	0.751912969242383
286775	360360	0.7177854919411091
286775	474217	0.6944783181238039
286775	477967	0.6871840471456743
286775	477836	0.6808809100446915
286775	81689	0.6693320001139585
286775	8633	0.6631486984271997
286775	342662	0.6603034832320157
286775	281104	0.6584416642512876
286775	460103	0.6530630474760863
286775	52694	0.6506995797003797
286775	249844	0.6431321098260337
286775	423756	0.6395758070701494
286775	84334	0.6378545890234508
299355	277849	0.8295860644160378
299355	19395	0.820214719970715
299355	404647	0.8191087615830486
299355	442795	0.8189108259893072
299355	349772	0.81474438540909
299355	450319	0.8092298760938086
299355	410906	0.7986587547457256
299355	482335	0.7982337452951325
299355	352817	0.797843669118151
299355	351062	0.7968705234396369
299355	447280	0.7964350685060779
299355	54420	0.7936733012478896
299355	185238	0.7936656078078481
299355	275004	0.7932116925407187
299355	18384	0.7891251080928796
299355	481182	0.7874406227405131
299355	46499	0.7872528444491997
299355	270160	0.7842362007864108
299355	65355	0.7837678972580919
299355	205407	0.7793774916080146
303297	203470	0.6927188881908837
303297	72434	0.6830809239511293
303297	242469	0.677317110581358
303297	96811	0.6640234755366589
303297	249294	0.6514857557728544
303297	242578	0.6497514257060125
303297	468974	0.6372749440548224
303297	197275	0.6361353811144814
303297	277555	0.632098511733866
303297	335033	0.6217647177535024
303297	280582	0.6201583384317377
303297	29475	0.6196414326206539
303297	851	0.6185432085697695
303297	429672	0.6180284004166997
303297	485447	0.6161249756325646
303297	197302	0.616121542903559
303297	40709	0.613839899513102
303297	311933	0.613810319073897
303297	249703	0.6136343214730937
303297	357998	0.6128096493747881
309796	172367	0.7866960824386782
309796	174799	0.7826857323623153
309796	211091	0.7809272689980647
309796	480461	0.7799495431003363
309796	32846	0.779020493237831
309796	68389	0.7783187879935363
309796	437789	0.7758542661686647
309796	298470	0.7698690585156786
309796	67924	0.7696922752183291
309796	17099	0.7678913152049911
309796	28737	0.7674076835308347
309796	438055	0.7653672307179626
309796	294339	0.7651831162253026
309796	163009	0.7638839879195024
309796	413734	0.7632639840249491
309796	256065	0.7618001818351159
309796	113587	0.7607811933685016
309796	128586	0.7592251140671955
309796	213538	0.7580786433447366
309796	106787	0.7566789913870237
322697	455990	0.9277697271167192
322697	219824	0.9276221648651577
322697	190312	0.9258747460020607
322697	265220	0.9176395442589613
322697	201333	0.9153316017455585
322697	402447	0.9139068964891272
322697	159510	0.9121577521961302
322697	207034	0.9060290252089325
322697	349500	0.9042154690800024
322697	29604	0.9032264541614853
322697	320245	0.9025151815642117
322697	418016	0.8967491597044057
322697	258528	0.8870024769448466
322697	316688	0.8846962920773767
322697	291320	0.8817445410508026
322697	200159	0.8808938542399165
322697	461012	0.8802426967205899
322697	5643	0.8735477460720736
322697	311219	0.8733073328963064
322697	28343	0.8704287899800878
358093	247957	0.8725550039173539
358093	308626	0.8713377705390521
358093	296304	0.809143324665935
358093	474395	0.8036344110312312
358093	152190	0.785565993804272
358093	105483	0.7743881596025541
358093	146079	0.77098003938125
358093	409154	0.7708366769895636
358093	388451	0.76935041061948
358093	368128	0.7687360994260491
358093	444885	0.7669676965723654
358093	76562	0.7655575934185582
358093	301156	0.758014821114176
358093	324008	0.7517472207706405
358093	346540	0.7353851807667986
358093	185688	0.7353052186013687
358093	449194	0.7353005878825356
358093	204365	0.7313148119939763
358093	449205	0.7252794666768793
358093	174173	0.7248571071827878
367410	748	0.9978598314311669
367410	68798	0.8019900360439873
367410	231052	0.7794353521588904
367410	429502	0.7577829727639914
367410	117649	0.7550595474957138
367410	116445	0.733924412443539
367410	365055	0.7331291852513817
367410	455731	0.7304565932350625
367410	335307	0.7271175289889527
367410	164133	0.7270280360677492
367410	130216	0.7253935717322799
367410	313056	0.7251311710255507
367410	80397	0.722840036166951
367410	389096	0.7223359924652464
367410	63548	0.719119544189351
367410	43059	0.7185107791809603
367410	192511	0.7144324890986585
367410	394544	0.7131052924738746
367410	249046	0.7127956874989873
367410	280080	0.71182094857535
373991	53235	0.9820548584888742
373991	343374	0.950608166637889
373991	442855	0.9433971480458884
373991	50655	0.9390793624554484
373991	257663	0.939046906607923
373991	205893	0.93810776767173
373991	80459	0.9363327475370747
373991	394407	0.9338329429263355
373991	151193	0.9308381308337048
373991	140074	0.9299815415981284
373991	485622	0.9287548435125768
373991	474569	0.9285114907212221
373991	213256	0.9283193092543903
373991	172922	0.9279349453590331
373991	417713	0.9267719418920571
373991	289107	0.926235937261767
373991	331120	0.925598036032999
373991	408432	0.9228599006330305
373991	396102	0.922806099823535
373991	221363	0.9222296678010022
378273	108201	0.9741225406467686
378273	64731	0.9679981558838312
378273	102104	0.9492612414836511
378273	167234	0.9479239622314523
378273	128018	0.9460114708498296
378273	29772	0.945204255624128
378273	84841	0.9383396046349511
378273	420164	0.9376021292393218
378273	103718	0.8937805155416929
378273	101229	0.7441216541232936
378273	65601	0.7369654562070336
378273	281957	0.733205091828103
378273	3288	0.7309641380625098
378273	175767	0.7153885770947523
378273	83635	0.7147753891853805
378273	155756	0.7103315704552327
378273	276365	0.709630133533659
378273	306401	0.7002801254134041
378273	453636	0.6995371598209071
378273	146303	0.6976452100474636
397450	316932	0.9944983587645624
397450	8994	0.9936616096450943
397450	118135	0.9902693248358931
397450	93547	0.9899347852263125
397450	212039	0.9878163115526979
397450	187514	0.9862547809411626
397450	209954	0.9856013340097802
397450	74862	0.9844044742315503
397450	48162	0.9840258140197785
397450	131113	0.9832963045430052
397450	428616	0.9831747458970903
397450	72125	0.9825730646120836
397450	318288	0.9821647714349593
397450	60064	0.9817501473929997
397450	262670	0.981542084309682
397450	118530	0.9812992637645127
397450	480764	0.9789673917769202
397450	469252	0.9783183326647023
397450	22931	0.9776201172848813
397450	136483	0.9760780916960494
400484	51036	0.7952274887121303
400484	36322	0.794043688616412
400484	78132	0.7646740005436586
400484	45295	0.7613120885231057
400484	408652	0.7453209426538892
400484	320184	0.7452984649297956
400484	213212	0.744323533984286
400484	457706	0.7389706346746139
400484	261646	0.7382109359455562
400484	230640	0.7252443375384362
400484	345854	0.7248004631514281
400484	287343	0.7214504617457851
400484	348174	0.7186814864475229
400484	239024	0.7175017569009012
400484	241304	0.7148725422606943
400484	121344	0.7126430100580181
400484	44903	0.7073697433106493
400484	240485	0.706625236204061
400484	206240	0.7045145309170059
400484	211855	0.7028661193718411
402272	42798	0.7846710194712819
402272	162946	0.7597301299817957
402272	180230	0.7480152445331514
402272	257815	0.7451048348516307
402272	299348	0.7258326620836025
402272	87205	0.7249120405591338
402272	55787	0.7245463893661235
402272	427061	0.7230423154454912
402272	172845	0.7226238114248269
402272	247984	0.7220083341271226
402272	356348	0.7195995514289734
402272	280040	0.7177523855634114
402272	178943	0.7170486623488296
402272	172535	0.7170465111901337
402272	434305	0.7163541763183132
402272	347463	0.7161506405177338
402272	187857	0.7149872249614534
402272	434117	0.7148278599483833
402272	302660	0.7144337773105203
402272	139150	0.713843708525352
408519	163456	0.9260535348367191
408519	88774	0.8665002103286784
408519	459156	0.8617547344237028
408519	29992	0.8529765729437768
408519	156614	0.850469107710359
408519	362369	0.8491526295030831
408519	437380	0.8471140804321737
408519	275996	0.8468137974536132
408519	47040	0.8458665087817876
408519	243666	0.8455566885247682
408519	356658	0.8382314700378917
408519	100498	0.8380184081056447
408519	90602	0.8377587609273052
408519	404716	0.8365669953530676
408519	232169	0.8360920750292536
408519	74605	0.8342442077996829
408519	233149	0.8338702897910375
408519	29255	0.830748521119118
408519	404845	0.8261701616026186
408519	245647	0.8256905312541472
430604	384678	0.6980627768207669
430604	205035	0.6973116835790883
430604	36683	0.693816532852876
430604	435054	0.6910957057136882
430604	108740	0.6898813799603432
430604	324902	0.6887367597056437
430604	81422	0.6821799594603482
430604	485584	0.6815359269804847
430604	53295	0.6793290975026285
430604	244444	0.6669547464251803
430604	65561	0.6586968919960504
430604	191007	0.6527095906038443
430604	171828	0.652424062895538
430604	2719	0.6509766271848034
430604	389046	0.6506059282626326
430604	435783	0.6492833531368443
430604	88923	0.6483008864903076
430604	188949	0.6466765549544004
430604	469393	0.6451854780295416
430604	466269	0.6448216304987571
453004	209424	0.8653353027649295
453004	172154	0.8034311557078309
453004	211091	0.7793502428271636
453004	169893	0.7771482442713616
453004	158165	0.7704642832237203
453004	287744	0.7698071832080606
453004	407627	0.7691992499929257
453004	437789	0.7589954917939841
453004	303695	0.7538077522314345
453004	163009	0.7521851313239107
453004	334159	0.7519734505961646
453004	468162	0.7518911398078663
453004	440777	0.7497296924247021
453004	105678	0.7486782931960679
453004	85235	0.7483584094213029
453004	449139	0.7483293060367946
453004	149477	0.7456143673597384
453004	174799	0.7432113515215479
