source_id	target_id	similarity
130887	57033	68.96935187432885
130887	254385	68.90765714566405
130887	403681	68.90765714566405
130887	6440	68.52109985295654
130887	134935	68.52109985295654
147430	475862	37.800081671233684
147430	460621	35.4674764371851
147430	459046	34.86692942500932
147430	278026	34.84795562412458
147430	120889	34.73780141570677
147430	120796	34.08873059022528
147430	93692	33.84920199994577
147430	89681	33.38896933746936
147430	103867	33.31972819052155
147430	425063	33.08972766315459
147430	81277	32.53898364686721
147430	396884	32.38604588583819
147430	346032	32.34535211979106
147430	131500	32.26376995654599
147430	466071	31.838574994211182
147430	416808	31.677114978807364
147430	204323	31.08769433930015
147430	356533	30.70317747910905
147430	66142	30.66819097129848
147430	360923	30.66819097129848
157489	306819	97.57657161364398
157489	338972	97.57657161364398
157489	422806	96.91879496961253
157489	287414	92.82731359810556
157489	327373	92.50786124677808
157489	266592	88.23655733880955
157489	341111	83.40991681802888
157489	339860	78.57426208304163
157489	213638	73.60899616520204
157489	344472	73.0553439968918
157489	471533	71.79127512134602
157489	189048	71.05615718648404
157489	18476	70.27933085096629
157489	88524	68.08876647087766
157489	57219	63.80014374264907
157489	434318	62.547574653774454
157489	203083	62.33038473099043
157489	331913	62.22141565523421
157489	445539	62.16883555126193
157489	193249	61.79136958594449
170901	279499	73.3362565622609
170901	472510	63.80117441745372
170901	449012	63.351409668972565
170901	198148	63.14795489861264
170901	365398	63.14795489861264
170901	98393	60.94689107279185
170901	44900	60.18448885887429
170901	293784	60.134750716340456
170901	474182	60.134750716340456
170901	77041	59.39576002626349
170901	301907	59.39576002626349
170901	422784	58.15542621408641
170901	19911	57.47563623353777
170901	46228	57.47563623353777
170901	35034	57.28453800343411
170901	421544	57.28453800343411
170901	31772	57.14548906884138
170901	63528	56.937378461328976
170901	239811	56.937378461328976
170901	302080	56.59850684106573
178244	158018	65.94562530966449
178244	150176	65.87139324175097
178244	452287	65.65136701887933
178244	146211	64.92550708645703
178244	245989	64.92550708645703
178244	50809	63.19727682701682
178244	383330	63.19727682701682
178244	392257	62.112710336948865
178244	124686	62.051235316080486
178244	129658	62.051235316080486
178244	198847	56.85575691138088
178244	316353	56.85575691138088
178244	468101	56.85575691138088
178244	399651	56.81716018107952
178244	100035	56.79585021497344
178244	179590	54.78482897749319
178244	264497	54.78482897749319
178244	484366	54.09463205931603
178244	10104	53.76596353020524
178244	64343	53.76596353020524
180411	233586	90.09072510675857
180411	473158	89.36118778958158
180411	62436	84.51566347098996
180411	362526	83.95868718686413
180411	26693	82.15291848222361
180411	286248	81.17864581185131
180411	460994	80.54388842580966
180411	103444	79.42242698982366
180411	284852	78.3111286161441
180411	17595	77.02690140510268
180411	55421	77.02690140510268
180411	287174	77.02690140510268
180411	367701	77.02690140510268
180411	394922	77.02690140510268
180411	408354	77.02690140510268
180411	426724	77.02690140510268
180411	59617	76.72848065613357
180411	127022	76.72848065613357
180411	138439	76.72848065613357
180411	156999	76.72848065613357
188481	375157	105.90125968739551
188481	72139	105.52498867606911
188481	154069	103.98502774739389
188481	161885	103.00936609479989
188481	192963	103.00936609479989
188481	261614	102.64370512487855
188481	252891	102.22932744509674
188481	63584	99.87343752399967
188481	101461	95.99432291159292
188481	175449	95.99432291159292
188481	203729	95.99432291159292
188481	378380	95.99432291159292
188481	5668	93.49583224058853
188481	25399	93.49583224058853
188481	45298	93.49583224058853
188481	65276	93.49583224058853
188481	88885	93.49583224058853
188481	109499	93.49583224058853
188481	113810	93.49583224058853
188481	122963	93.49583224058853
194912	33573	80.09654767465409
194912	444873	80.09654767465409
194912	260556	75.47066921747272
194912	425562	75.47066921747272
194912	249581	72.18028981787947
194912	357675	72.18028981787947
194912	12995	70.64971309598327
194912	328761	65.17137673477126
194912	125070	64.72218644396077
194912	69492	63.800775237555854
194912	277597	63.800775237555854
194912	404648	63.48126802582601
194912	485335	63.39144486939325
194912	112851	60.270402911051995
194912	302989	59.76504432287276
194912	232374	59.49279508979274
194912	409910	59.37023936653766
194912	165733	59.20230541985333
194912	238210	59.15489777456516
194912	232526	57.9693382184274
198100	3380	157.36372754792353
198100	34574	157.36372754792353
198100	40493	157.36372754792353
198100	53153	157.36372754792353
198100	60655	157.36372754792353
198100	73433	157.36372754792353
198100	129848	157.36372754792353
198100	149154	157.36372754792353
198100	155542	157.36372754792353
198100	158627	157.36372754792353
198100	163267	157.36372754792353
198100	170611	157.36372754792353
198100	175904	157.36372754792353
198100	209828	157.36372754792353
198100	259817	157.36372754792353
198100	301539	157.36372754792353
198100	307340	157.36372754792353
198100	310962	157.36372754792353
198100	318752	157.36372754792353
198100	333476	157.36372754792353
209500	215415	93.32423026952995
209500	41426	39.56909602929703
209500	332248	38.39568549275314
209500	435390	38.36138484733067
209500	184699	38.24131891184856
209500	413605	37.95089397747713
209500	410923	35.563194174554695
209500	43778	35.16093083555458
209500	129984	34.78503350272921
209500	248629	34.34687087408863
209500	350658	34.29513489756285
209500	164009	34.12123219573217
209500	79917	33.96158689910312
209500	362282	33.72039164810081
209500	426173	33.48332135249152
209500	76574	32.8852910270851
209500	188172	32.58926232120525
209500	22268	32.394096715472074
209500	241116	32.334715083809485
209500	305899	32.104831670247705
215415	209500	125.80239224169148
215415	435390	68.65739697298721
215415	413605	65.0515096341541
215415	303278	64.83246407641124
215415	43778	64.32406741726437
215415	248629	59.450194987561446
215415	220330	58.18688975784522
215415	346364	57.55320311137885
215415	332248	57.5036035828815
215415	41426	56.95217805842543
215415	286981	55.940103714397495
215415	427746	55.75404840461542
215415	396794	55.721994263545966
215415	305899	55.60226490749058
215415	241116	55.59396892358619
215415	433012	55.58942237602906
215415	282728	55.546698498051704
215415	474195	55.4851170437637
215415	78909	55.46792908797506
215415	350658	55.46313160757698
238209	270700	83.34930778370412
238209	272696	83.34930778370412
238209	97593	82.35967103343297
238209	234661	80.06162413083214
238209	281954	80.06162413083214
238209	396405	78.9455502920661
238209	216874	78.26624576404254
238209	450982	78.26624576404254
238209	90955	76.74236990830725
238209	295109	76.74236990830725
238209	52587	76.22734608868531
238209	384169	76.22734608868531
238209	161180	75.87967437393282
238209	472034	75.21219248112934
238209	443439	73.61215041540127
238209	67802	72.78259497374688
238209	353553	72.78259497374688
238209	200001	71.62493897754749
238209	451827	70.09741732356729
238209	340006	69.85452282433569
246035	281855	104.55672593822672
246035	421575	104.55672593822672
246035	155075	67.29623140968229
246035	213518	61.20186513542419
246035	325467	55.522351817567746
246035	220030	48.171312223889316
246035	394726	48.171312223889316
246035	246931	47.500822878657985
246035	274479	45.64903150077261
246035	457255	44.019325978015985
246035	335066	41.78699290839472
246035	58625	41.41978887580346
246035	200049	41.41978887580346
246035	281276	41.37351341538668
246035	399147	41.37351341538668
246035	444054	41.21318799498038
246035	379676	40.71368281188488
246035	445048	40.50035474582912
246035	176069	40.269254770306226
246035	119809	40.18471546706944
247997	263285	137.4386390471192
247997	6062	86.8360161761795
247997	109267	86.8360161761795
247997	200145	86.8360161761795
247997	163389	81.81539035121153
247997	235778	81.81539035121153
247997	243582	77.34823779629178
247997	343658	77.15049963350852
247997	145261	73.87276674262918
247997	69291	73.63690272246441
247997	168331	71.56161893586575
247997	429934	71.56161893586575
247997	45097	69.78475182174544
247997	158882	69.78475182174544
247997	341809	69.78475182174544
247997	369880	69.78475182174544
247997	87354	68.63937519929814
247997	187686	68.63937519929814
247997	212834	68.63937519929814
247997	301108	68.63937519929814
261419	3684	67.20557147112524
261419	109561	62.383423231442066
261419	302175	62.345280551928404
261419	23544	61.086785202220156
261419	461960	61.086785202220156
261419	56981	57.73403637967114
261419	84254	57.73403637967114
261419	425241	56.74593012547743
261419	206919	55.91996786671471
261419	472401	55.91996786671471
261419	193163	55.899093550546134
261419	172504	55.58217440397773
261419	438558	55.02467748928295
261419	288910	54.98987062732527
261419	311689	54.98987062732527
261419	400111	54.6317951152225
261419	432677	54.13790883424306
261419	77448	53.72016122016418
261419	155547	53.53073850487883
261419	299320	52.76521906868365
276555	391952	45.18667625029171
276555	357076	34.37998314742525
276555	128316	33.93907721958484
276555	478867	33.40218984313553
276555	459161	33.277761656103124
276555	258894	32.84202743893752
276555	214651	32.24422322274316
276555	105418	31.85019567195494
276555	121572	31.269138383841852
276555	282014	30.895449377124905
276555	78545	30.772229758979524
276555	86906	30.716296354284452
276555	142543	30.274966411379385
276555	37309	29.879502154989165
276555	239799	29.7938565150157
276555	236990	29.675721336293677
276555	413734	29.675721336293677
276555	70051	29.421135532726566
276555	103188	29.412104297039193
276555	401792	29.172122821024963
279555	331722	73.8188623857584
279555	433868	73.8188623857584
279555	15418	73.7391773541959
279555	316603	72.56736274364407
279555	78644	71.43220896070882
279555	381983	71.43220896070882
279555	42704	71.27520567935596
279555	217675	71.27520567935596
279555	8986	71.21065257640414
279555	11893	71.21065257640414
279555	90523	71.21065257640414
279555	232545	71.21065257640414
279555	400628	71.21065257640414
279555	173390	71.07024121502525
279555	480969	71.07024121502525
279555	88007	70.33202207365825
279555	463361	70.33202207365825
279555	13840	69.34006123961863
279555	98400	69.34006123961863
279555	293533	69.34006123961863
281603	471177	35.3800940175238
281603	94887	35.32130400416269
281603	237357	34.47440898088487
281603	337500	34.47440898088487
281603	425481	34.34827498714878
281603	308145	34.191750716237436
281603	458554	34.191750716237436
281603	288360	33.74996464431073
281603	102057	33.65032324727027
281603	388437	33.30607547284765
281603	127478	33.125754597475776
281603	147420	33.125754597475776
281603	472094	33.125754597475776
281603	406640	32.93459096464389
281603	148472	32.56360884056565
281603	148292	32.53576380991541
281603	265047	32.53576380991541
281603	212802	32.052923374597235
281603	420931	32.052923374597235
281603	428550	31.912005379212815
286775	55675	71.14976662949911
286775	474217	53.438485798497965
286775	245007	48.59486006568284
286775	477836	48.50364519035531
286775	328637	47.869515833807114
286775	407868	46.325883688316864
286775	360360	45.50455961881333
286775	147327	41.51723619681175
286775	37953	39.46389913189638
286775	118348	39.46389913189638
286775	236506	38.10971503950643
286775	412702	38.10971503950643
286775	477967	34.77202876750068
286775	81689	33.26799014979761
286775	460103	33.26799014979761
286775	283561	32.8955024598206
286775	275012	31.328417453187008
286775	342662	31.016833460302507
286775	255617	29.87746564980877
286775	388749	29.489080124733082
299355	450319	75.84244916240775
299355	54420	72.27492753578258
299355	442795	68.53688682117368
299355	447280	65.0190284179582
299355	82342	61.99542591312568
299355	270160	61.503057178224964
299355	352817	59.53392884185702
299355	234849	59.018998974806074
299355	351062	58.91556814484152
299355	132627	58.89223909680883
299355	185238	57.861231964275674
299355	427765	57.343236742573744
299355	479773	57.343236742573744
299355	278149	56.93517800634186
299355	480297	56.621999402557826
299355	443161	56.2703699858495
299355	313846	56.10433473706335
299355	252870	54.919987239277
299355	277849	54.91676966002599
299355	77457	54.3962682094295
303297	29475	37.19547146090011
303297	96811	31.70554189044971
303297	203470	27.85144679098756
303297	51991	26.335282754195852
303297	468974	26.199128297517994
303297	73586	25.28533084255303
303297	280582	24.839439368905033
303297	129450	24.768335129061043
303297	395772	24.733358516086355
303297	242578	24.659650863265323
303297	277555	24.645595995710046
303297	216196	24.63330315139239
303297	310772	24.63330315139239
303297	347593	24.24338477714855
303297	96858	23.162469387438072
303297	31919	22.883008537074222
303297	143715	22.883008537074222
303297	373444	22.755739919916717
303297	150308	22.60663088713209
303297	426581	22.60663088713209
309796	346308	48.170018358358156
309796	433659	48.170018358358156
309796	348868	48.08764477665414
309796	240226	46.16631168691017
309796	58682	45.41366783354853
309796	260140	43.71446656677678
309796	144495	42.81740027162995
309796	211091	42.4166103711296
309796	68389	41.377388156192175
309796	240447	41.292100722118484
309796	174799	41.28689470197829
309796	438055	40.8274416996919
309796	437789	40.808944207268915
309796	110216	40.75159623200903
309796	383571	40.75159623200903
309796	273007	40.55488039736574
309796	63352	40.49604269694295
309796	250246	40.473137352887356
309796	367893	40.20856233181406
309796	202727	40.13139230984023
322697	219824	92.50384101689423
322697	190312	64.57861420372487
322697	455990	64.57861420372487
322697	258528	64.00191143287567
322697	201333	62.61952975048382
322697	265220	62.61952975048382
322697	349500	62.61952975048382
322697	402447	62.61952975048382
322697	56531	62.50177264625434
322697	24311	62.26829307042922
322697	5643	61.97886597035138
322697	418016	61.55695146673572
322697	29604	61.29740771508042
322697	169683	61.19259806868102
322697	320245	60.83347818876973
322697	155357	60.74732299175162
322697	159510	60.353315334913106
322697	311219	60.353315334913106
322697	316688	60.353315334913106
322697	162929	60.06350915075382
358093	247957	67.4471151551704
358093	308626	67.4471151551704
358093	152190	64.26544874955556
358093	76562	60.109760465075716
358093	368128	60.109760465075716
358093	112294	58.51712090393831
358093	474395	54.27766359917522
358093	388451	53.422907218419915
358093	444885	53.422907218419915
358093	296304	53.201450600661104
358093	226971	51.42033480966815
358093	146079	51.3280469552263
358093	105483	50.86389980969015
358093	409154	50.86389980969015
358093	228304	49.95495549780616
358093	324008	49.91454295937909
358093	82287	49.54690496555492
358093	373683	49.54690496555492
358093	128283	49.02714788734171
358093	229090	48.912583594097676
367410	748	111.19364193567444
367410	231052	53.714725605644254
367410	68798	52.68178069693407
367410	130216	50.51177003408873
367410	117649	50.44144670891788
367410	429502	50.44144670891788
367410	319071	49.10124815310512
367410	116445	47.99909799848968
367410	80397	46.53786114470615
367410	164133	46.53786114470615
367410	455731	45.39061315146592
367410	427172	44.43196426819974
367410	365055	44.1357286653991
367410	270971	43.95731254403384
367410	93053	43.79965599760111
367410	162966	43.79965599760111
367410	313056	43.382722002680154
367410	335307	43.329627325646136
367410	389096	43.329627325646136
367410	350956	42.901245417716765
373991	53235	120.13766612312988
373991	343374	116.01401102409439
373991	172922	103.8740285266545
373991	213256	103.8740285266545
373991	417713	103.8740285266545
373991	442855	103.8740285266545
373991	50655	101.06352570096836
373991	289107	101.06352570096836
373991	394407	101.06352570096836
373991	474569	101.06352570096836
373991	242276	100.38521125946146
373991	61093	99.82805335915907
373991	257663	99.82805335915907
373991	291048	97.85008159486515
373991	325334	97.85008159486515
373991	297029	96.86046465744
373991	21140	95.7966295510066
373991	80459	95.62713029737124
373991	81980	95.62713029737124
373991	140074	95.62713029737124
378273	64731	80.11522032699345
378273	108201	80.11522032699345
378273	102104	78.19459578405072
378273	167234	78.19459578405072
378273	103718	75.7047024425569
378273	29772	75.64220238123265
378273	84841	75.64220238123265
378273	128018	75.64220238123265
378273	420164	75.64220238123265
378273	65601	47.903077886942825
378273	101229	47.903077886942825
378273	247557	43.59412088879658
378273	46263	43.39890133707487
378273	304750	42.91915583394171
378273	11181	42.503171015263774
378273	238378	42.503171015263774
378273	296616	42.503171015263774
378273	395251	42.503171015263774
378273	439960	42.503171015263774
378273	208940	42.394389781583826
397450	8994	96.4589509214708
397450	316932	96.4589509214708
397450	264192	93.49090900259246
397450	341888	93.49090900259246
397450	72125	91.36363820994198
397450	51184	90.75288495636383
397450	395782	90.75288495636383
397450	233018	88.7111159022659
397450	240062	88.7111159022659
397450	27061	88.30555497277037
397450	118135	88.30555497277037
397450	136483	88.30555497277037
397450	187514	88.30555497277037
397450	28277	87.69933370883713
397450	179238	87.69933370883713
397450	383078	87.69933370883713
397450	43432	85.84061203202961
397450	93547	85.84061203202961
397450	146613	85.84061203202961
397450	212039	85.84061203202961
400484	36322	41.280638706585435
400484	51036	41.280638706585435
400484	230640	38.41556072924664
400484	287343	38.41556072924664
400484	78132	35.68829841399586
400484	211855	34.799415221207695
400484	213212	34.222533970975455
400484	45295	33.737057721520934
400484	261646	32.81063118986544
400484	349146	31.18977406904942
400484	240485	30.570296399798742
400484	239024	30.342952253570118
400484	320184	30.22622548864049
400484	408652	30.22622548864049
400484	16279	29.902901876919145
400484	10406	29.555546625985542
400484	266283	29.512408177963927
400484	271843	29.512408177963927
400484	416181	29.512408177963927
400484	206240	29.293632974085746
402272	434214	38.38137723571765
402272	257815	37.48809299605024
402272	172845	35.59394749952902
402272	247984	35.59394749952902
402272	95452	34.54820875875912
402272	395674	34.54820875875912
402272	134229	33.707410524623114
402272	434117	33.56005569741847
402272	417673	33.45827465841268
402272	389212	33.21049888569693
402272	178943	33.16603604845583
402272	132383	32.923905357636706
402272	187857	32.549476189448995
402272	105045	32.49742232835499
402272	235370	32.40599311144635
402272	72107	32.143691764964935
402272	6320	32.114221788623894
402272	158139	32.114221788623894
402272	306234	31.400003039053374
402272	194536	31.167465787701953
408519	163456	218.61307473908022
408519	437380	158.75692203878862
408519	189785	134.09270915041748
408519	29992	115.75966191251112
408519	233149	111.39829815670745
408519	395337	109.7485706003805
408519	11582	109.62462194005278
408519	223554	109.47471968625133
408519	268094	107.99420167673159
408519	362369	107.12870822686146
408519	327016	106.85666540143035
408519	326063	105.83802419636044
408519	224268	105.12355177835332
408519	189769	104.4645987536343
408519	459156	104.26918876992971
408519	87722	104.25017073188053
408519	404845	102.06028072144524
408519	317575	100.71401838404795
408519	414421	100.6775701004608
408519	404716	99.65373416221475
430604	466269	47.15228653282902
430604	152347	37.6395808911307
430604	384678	36.47233381543261
430604	18615	35.47650391800852
430604	485584	34.140564642761696
430604	83472	33.94978680069604
430604	302750	32.957263465971906
430604	320734	32.50964709390731
430604	442054	31.618034261692102
430604	110308	31.598854723124713
430604	459966	31.598854723124713
430604	197275	31.433506833339102
430604	197853	31.376949898723808
430604	459368	31.028327205893977
430604	83132	31.005596347450087
430604	288872	31.005596347450087
430604	10730	30.956510471917163
430604	453006	30.940525040725483
430604	205035	30.879948773046802
430604	362229	30.64718165525634
453004	209424	55.8715099307564
453004	211091	35.73271165919085
453004	172154	35.01085995720534
453004	273007	34.69390143774862
453004	148636	32.799584380263575
453004	128892	32.79631087576875
453004	383571	32.75536413577902
453004	459313	32.7032330301417
453004	370093	32.63776931064859
453004	252822	32.32138742850338
453004	413312	31.833046232396534
453004	476514	31.833046232396534
453004	432147	31.54642064790208
453004	139720	31.44362803223101
453004	147075	31.38424619313027
453004	85235	31.03701455960907
453004	105678	31.02882886649153
453004	62095	30.865453526736175
453004	240447	30.821306475813216
453004	137732	30.122635951524984
454748	303278	33.876135737591035
454748	413605	29.78932832301269
454748	330762	29.706250392549926
454748	125936	29.271994613112938
454748	71781	29.261244657853723
454748	312796	28.751006046737054
454748	78909	28.71385798000329
454748	111269	28.34165195949535
454748	182896	27.8983103218764
454748	164009	27.784839073709428
454748	34800	27.5437561083042
454748	183923	27.309899761896567
454748	332866	27.143756936279708
454748	482630	26.968971309414517
454748	382247	26.647776086338073
454748	79362	26.639605172253695
454748	66296	26.53416130742617
454748	174989	26.514937600433953
454748	182126	26.129148540632727
454748	313905	26.000087586337486
462743	382288	165.45731007118562
462743	477139	165.45731007118562
462743	443485	139.53426199191966
462743	3793	121.31450641136533
462743	154480	116.81120468644066
462743	362994	116.81120468644066
462743	351788	116.27259203829351
462743	238832	115.6147496587095
462743	312675	115.6147496587095
462743	275047	115.30312784300148
462743	455777	114.03789219324497
462743	353400	113.4990210825562
462743	443166	107.49946118284251
462743	423698	107.39389102403848
462743	99334	107.09329209569576
462743	160121	107.05725389773733
462743	92482	106.8268914620043
462743	172388	106.8268914620043
462743	455743	106.36215386594218
462743	245583	106.30731144359778
464543	410013	48.674841834274744
464543	448156	48.674841834274744
464543	133055	38.94098633327318
464543	143652	37.42880304536018
464543	244734	37.42880304536018
464543	411790	34.584036321620786
464543	293986	33.872335843863276
464543	280289	33.56115576658955
464543	162655	29.258271227805604
464543	71382	29.220457266777828
464543	309639	29.220457266777828
464543	231552	29.205054937444785
464543	165417	28.114039360903057
464543	131380	27.99382936225471
464543	76969	27.17193892662696
464543	163943	27.07591458707181
464543	54561	26.97124367103752
464543	109242	26.97124367103752
