source_id	target_id	similarity
157489	331913	65.36253641264328
157489	445539	65.3331622280772
157489	311473	64.65916467644955
157489	402021	64.2372751621417
170901	279499	76.4788150414038
170901	472510	67.05182663864544
170901	198148	66.52343392726452
170901	449012	66.3425686816878
170901	98393	64.05315631979653
170901	474182	63.42696707424027
170901	365398	63.324160230148586
170901	77041	62.69635389657657
170901	46228	60.8205230171093
170901	31772	60.51174782061259
170901	421544	60.46045527710517
170901	44900	60.34197593760688
170901	293784	60.32950214030539
170901	63528	60.325402704163366
170901	252784	59.923657573838874
170901	302080	59.8099231997424
170901	301907	59.58791876705935
170901	184447	59.027739540850035
170901	252899	58.74924358863244
170901	422784	58.3810895925639
178244	150176	69.82628702063354
178244	452287	68.90494711144474
178244	245989	68.45783761582784
178244	50809	66.80241887779081
178244	158018	66.07237345000242
178244	124686	65.48802215779078
178244	392257	65.48664148511847
178244	146211	65.06190766583615
178244	383330	63.3182233025755
178244	129658	62.2128477455322
178244	399651	60.016814880029884
178244	100035	60.01600799610214
178244	198847	59.83503835557569
178244	316353	59.83503835557569
178244	264497	58.16568903641165
178244	484366	57.58839749882962
178244	10104	57.50977442418057
178244	64343	57.50977442418057
178244	468101	57.11705197175572
178244	172245	56.65528370612799
180411	233586	93.05712790951367
180411	473158	92.16851921337026
180411	62436	87.3680938610218
180411	362526	86.93276238831425
180411	26693	86.2276807151651
180411	286248	84.1519422244308
180411	460994	83.75202191997374
180411	103444	82.60812040139804
180411	284852	82.40909500791903
180411	17595	80.1038809200218
180411	55421	80.1038809200218
180411	287174	80.1038809200218
180411	367701	80.1038809200218
180411	394922	80.1038809200218
180411	408354	80.1038809200218
180411	426724	80.1038809200218
180411	59617	79.810650750224
180411	127022	79.810650750224
180411	138439	79.810650750224
180411	156999	79.810650750224
188481	375157	108.6036917647999
188481	72139	108.23128530242317
188481	161885	107.13339502072955
188481	192963	107.13339502072955
188481	261614	106.76618977816585
188481	154069	106.7476383122993
188481	252891	104.969472663995
188481	63584	103.96219437542956
188481	101461	100.08872565325895
188481	175449	100.08872565325895
188481	203729	100.08872565325895
188481	378380	100.08872565325895
188481	179429	97.32679471865772
188481	123735	96.67622461297216
188481	5668	96.3256761572431
188481	25399	96.3256761572431
188481	45298	96.3256761572431
188481	65276	96.3256761572431
188481	88885	96.3256761572431
188481	109499	96.3256761572431
194912	33573	83.2565151681677
194912	444873	80.32883105612325
194912	425562	78.68661490420449
194912	260556	75.6881891175219
194912	357675	75.26180701854925
194912	12995	73.92399762922018
194912	249581	72.43916899587262
194912	328761	68.54485396306646
194912	125070	67.87019335980085
194912	404648	67.4252781051701
194912	277597	67.11754165879876
194912	485335	66.75356239369945
194912	69492	63.99062049002274
194912	112851	63.74393317976037
194912	302989	63.67176403553331
194912	232374	62.902090544231015
194912	409910	62.86957819840017
194912	165733	62.57293380536154
194912	238210	62.189907606320666
194912	232526	61.39706916871671
198100	3380	159.81746543179122
198100	34574	159.81746543179122
198100	53153	159.81746543179122
198100	60655	159.81746543179122
198100	73433	159.81746543179122
198100	149154	159.81746543179122
198100	158627	159.81746543179122
198100	163267	159.81746543179122
198100	170611	159.81746543179122
198100	175904	159.81746543179122
198100	209828	159.81746543179122
198100	259817	159.81746543179122
198100	301539	159.81746543179122
198100	307340	159.81746543179122
198100	310962	159.81746543179122
198100	371012	159.81746543179122
198100	391453	159.81746543179122
198100	419503	159.81746543179122
198100	473253	159.81746543179122
198100	40493	157.94487983089314
209500	215415	97.2018937990136
209500	41426	43.78041054084966
209500	413605	42.28251923382361
209500	435390	42.18031724208681
209500	184699	41.75000589964424
209500	410923	39.17735464442843
209500	248629	38.580978253326265
209500	332248	38.554172835265604
209500	43778	38.344520566852076
209500	79917	37.592191253691766
209500	164009	37.48512799533064
209500	362282	37.379536054501735
209500	426173	37.14763363035655
209500	129984	37.11637771931122
209500	76574	36.910176344405215
209500	188172	36.33707992235561
209500	170579	35.56045026417361
209500	241116	35.466218631490925
209500	170421	35.18651749424257
209500	433012	34.710878229568905
215415	209500	132.02101034533783
215415	435390	75.80793729350923
215415	413605	73.23680642743703
215415	303278	71.79458242926444
215415	43778	70.72418387167981
215415	248629	67.4901921208465
215415	41426	65.11635875066307
215415	220330	65.0145815476356
215415	286981	63.66440984905362
215415	476102	63.44863493520221
215415	427746	63.39109339042649
215415	433012	63.13219928953954
215415	78909	62.65353995668207
215415	426173	62.42817003143422
215415	188172	62.412603850659366
215415	41729	62.39768298397132
215415	241116	61.9280036531812
215415	164009	61.45781590129004
215415	456655	61.32742561544681
215415	268895	60.707145066663315
238209	270700	86.26291337070062
238209	97593	85.40460798003468
238209	272696	83.6739536424215
238209	234661	83.13436996059603
238209	396405	81.9725954742272
238209	450982	81.39196736641668
238209	281954	80.31714063677828
238209	295109	79.76527718570932
238209	52587	79.37855635340193
238209	161180	78.97178890698481
238209	216874	78.503045526941
238209	472034	78.31212524226224
238209	90955	77.02323436874119
238209	443439	76.66939873655498
238209	384169	76.45797702420505
238209	67802	75.87950603564761
238209	200001	74.67389389518598
238209	451827	73.28952730254903
238209	353553	73.03794624071568
238209	340006	72.98462775607538
246035	281855	107.10513194261766
246035	421575	105.08207677790757
246035	155075	70.52345246547394
246035	213518	64.54091171949467
246035	325467	59.016965096966054
246035	394726	51.76398626544579
246035	246931	50.752173310412715
246035	220030	48.30029297126015
246035	457255	46.17917488092778
246035	274479	45.870878477850646
246035	58625	45.15306922866111
246035	200049	45.15306922866111
246035	335066	44.838475582284296
246035	441319	44.4433844186336
246035	281276	44.381156350118324
246035	445048	43.96869199854386
246035	119809	43.94749890483194
246035	77575	43.5300150744515
246035	5010	43.296858988608406
246035	139339	43.05976173922772
247997	263285	135.77548106243958
247997	200145	87.08387521957577
247997	6062	85.71462827157345
247997	109267	85.71462827157345
247997	163389	80.72399648346448
247997	235778	80.72399648346448
247997	343658	77.37071297215257
247997	243582	76.44225641871925
247997	145261	72.91878438884528
247997	69291	72.62223064637794
247997	168331	70.69564500921051
247997	429934	70.69564500921051
247997	158882	69.95885892790481
247997	45097	68.82316006011168
247997	212834	68.82316006011168
247997	341809	68.82316006011168
247997	369880	68.82316006011168
247997	87354	67.72374559884126
247997	187686	67.72374559884126
247997	301108	67.72374559884126
261419	3684	70.54433394750596
261419	302175	65.83292703886954
261419	109561	65.67009464417472
261419	461960	64.06063070778642
261419	23544	61.36125070581364
261419	56981	61.199146420643174
261419	84254	61.199146420643174
261419	425241	60.06215856811829
261419	472401	59.50856161726784
261419	172504	58.875378188081484
261419	288910	58.640342452435746
261419	438558	58.40039778101465
261419	400111	58.22923219461882
261419	77448	57.28394986598561
261419	376708	56.11225068260755
261419	193163	56.068219997966565
261419	206919	56.04940068921431
261419	299320	55.94388233944163
261419	125814	55.52881072654495
261419	309602	55.482563023111425
276555	391952	45.29941321980898
276555	357076	37.912242531837755
276555	459161	36.756422417966455
276555	258894	36.38548611201909
276555	214651	35.84744062343993
276555	105418	35.598568730726946
276555	121572	35.03400634282687
276555	78545	34.4916828489164
276555	282014	34.21065217035528
276555	142543	34.05267296515618
276555	128316	34.0299505494313
276555	236990	33.687849094189794
276555	413734	33.687849094189794
276555	37309	33.61011539799141
276555	103188	33.61011539799141
276555	478867	33.52934681655022
276555	239799	33.52554043002048
276555	70051	33.37741081496392
276555	401792	33.13194244821129
276555	384636	32.91981703331299
279555	433868	77.03424928905719
279555	15418	76.9555932986058
279555	316603	75.76432713780036
279555	78644	74.60938016053466
279555	381983	74.60938016053466
279555	217675	74.43842874431822
279555	11893	74.39050485101482
279555	90523	74.39050485101482
279555	232545	74.39050485101482
279555	173390	74.32112341936306
279555	331722	74.0295661170122
279555	88007	73.4891163634118
279555	463361	73.4891163634118
279555	13840	72.47599832644497
279555	396702	72.47599832644497
279555	221789	72.05522969119559
279555	90387	72.03726126100372
279555	204449	72.03726126100372
279555	42704	71.50918218077875
279555	8986	71.43792122514816
281603	471177	39.091873682883865
281603	337500	38.05150417346198
281603	458554	37.86845574156575
281603	425481	37.36380607447703
281603	288360	37.11400252736439
281603	127478	37.08715642714977
281603	472094	37.08715642714977
281603	388437	36.94461462403655
281603	102057	36.79577056574768
281603	406640	36.765553869744245
281603	148472	36.47515544481777
281603	265047	36.23317063416446
281603	420931	35.86061210559739
281603	94887	35.481047232186434
281603	428550	35.47224280809393
281603	310203	35.309811879131644
281603	171402	34.754624687149985
281603	449275	34.754624687149985
281603	229223	34.75037354135407
281603	237357	34.58997995626075
286775	55675	74.36445265514524
286775	474217	56.71705556398169
286775	245007	51.914198690251
286775	477836	51.786169136691
286775	328637	51.02699959512426
286775	407868	49.70977360158926
286775	360360	48.778700874791156
286775	147327	44.726063250989114
286775	118348	43.07486373714046
286775	236506	41.62844364588396
286775	412702	41.62844364588396
286775	37953	39.577344834960385
286775	477967	38.1955853797252
286775	81689	36.88951006089739
286775	283561	36.35559752009838
286775	342662	34.80378700441107
286775	275012	33.9948368992324
286775	460103	33.37076109865474
286775	298859	32.86280869622276
286775	388749	32.63141172239355
299355	450319	78.93499971506897
299355	54420	75.44190091833745
299355	442795	72.87549652605365
299355	447280	67.80062365606639
299355	82342	65.23323371832034
299355	270160	64.5288585397608
299355	352817	62.7136197972685
299355	351062	62.36491689056679
299355	234849	62.104131145257575
299355	132627	61.85935401474008
299355	185238	61.28269342659749
299355	479773	60.752786644742734
299355	278149	60.3275632361871
299355	443161	59.75378706341762
299355	313846	59.71704650783724
299355	480297	59.47807154376419
299355	277849	58.188676758578694
299355	252870	58.09934808291276
299355	476889	57.78748949562971
299355	404647	57.70492756805218
303297	29475	40.65224025277483
303297	96811	35.116779732407636
303297	203470	31.695913805300236
303297	51991	30.02488798945355
303297	468974	29.97575057553111
303297	129450	29.23034209197677
303297	280582	28.922675105584972
303297	73586	28.8055704366341
303297	277555	28.288208528401775
303297	216196	28.227889106731194
303297	242578	28.053828254464648
303297	347593	27.610718777173147
303297	395772	27.536803429560845
303297	231438	26.500782860812222
303297	143715	26.27266104544975
303297	197302	26.26113901972355
303297	373444	26.180577918537782
303297	426581	25.957544373228565
303297	423594	25.65788130383422
303297	444614	25.499864787886963
309796	348868	51.6353184813913
309796	346308	51.46796146184564
309796	433659	51.46796146184564
309796	240226	49.64922551122007
309796	58682	48.64557695444775
309796	260140	47.467296429266696
309796	144495	46.132983019320996
309796	211091	46.086050486719984
309796	174799	45.04015018204804
309796	240447	44.88004052962657
309796	438055	44.37496408599864
309796	110216	44.346292986222
309796	383571	44.346292986222
309796	437789	44.318543917552326
309796	63352	44.29593729960328
309796	273007	44.26178050549177
309796	202727	43.8966220300676
309796	32846	43.79956999310409
309796	289324	43.76518409319805
309796	286241	43.67028068634079
322697	219824	92.75152145891823
322697	190312	67.8387190118841
322697	258528	67.12468244509955
322697	56531	66.84853950309017
322697	201333	65.83165131737078
322697	349500	65.83165131737078
322697	402447	65.83165131737078
322697	24311	65.39632878303911
322697	5643	65.14852967924814
322697	418016	64.97106241034807
322697	455990	64.784714288103
322697	29604	64.59721871364435
322697	169683	64.18167395748397
322697	320245	63.94847941618995
322697	159510	63.6272880512529
322697	311219	63.6272880512529
322697	316688	63.6272880512529
322697	162929	63.24809302640747
322697	192772	63.24809302640747
322697	439734	63.24809302640747
358093	247957	67.66615632989043
358093	308626	66.73879812280704
358093	152190	64.4733273304159
358093	368128	60.30305918286643
358093	76562	59.484622802658684
358093	112294	58.76913188583899
358093	474395	53.90471213819098
358093	388451	53.57539406963313
358093	444885	52.733011428381786
358093	296304	52.655036968331835
358093	105483	51.04235128238171
358093	226971	50.846598585900495
358093	146079	50.80246252795334
358093	409154	50.28728503258326
358093	82287	49.70503380911366
358093	228304	49.350445851272134
358093	324008	49.348669149928966
358093	229090	49.03669391565995
358093	373683	48.94733317714851
358093	128283	48.611988157520095
367410	748	111.59890231975166
367410	231052	57.29427307427769
367410	68798	56.25088728138102
367410	429502	53.71527926010872
367410	130216	53.55567240744203
367410	319071	52.26500801801726
367410	116445	51.594069328474795
367410	117649	50.6334694992884
367410	164133	49.8921363531106
367410	455731	48.79805135643011
367410	365055	47.89571841543709
367410	427172	47.75974018025761
367410	270971	47.616018068969765
367410	93053	47.59197827368706
367410	192511	46.94682931769995
367410	335307	46.94682931769995
367410	313056	46.93627958410282
367410	80397	46.708182067499834
367410	16555	46.531738423757176
367410	152578	46.37485787024428
373991	53235	122.79038488033619
373991	343374	118.72889955003676
373991	213256	106.61758781873901
373991	417713	106.61758781873901
373991	442855	106.61758781873901
373991	172922	104.27782681824664
373991	50655	103.93196547219189
373991	289107	103.93196547219189
373991	394407	103.93196547219189
373991	474569	103.93196547219189
373991	242276	103.7894603187378
373991	61093	102.68255304217686
373991	257663	102.68255304217686
373991	325334	100.87099049735735
373991	297029	99.72500271336251
373991	21140	98.5713897202899
373991	81980	98.55140539875437
373991	140074	98.55140539875437
373991	151193	98.55140539875437
373991	205893	98.55140539875437
378273	108201	83.22065580938781
378273	102104	81.35597665051013
378273	64731	80.36451487592859
378273	103718	78.90436504935634
378273	84841	78.86909329027976
378273	128018	78.86909329027976
378273	167234	78.42631712599177
378273	29772	75.85439776579221
378273	420164	75.85439776579221
378273	101229	51.17178138634346
378273	65601	48.07117323369209
378273	247557	47.14841226996433
378273	304750	46.16218462114844
378273	208940	46.143145667974245
378273	11181	45.97739214987277
378273	238378	45.97739214987277
378273	395251	45.97739214987277
378273	439960	45.97739214987277
378273	143619	45.30848294211001
378273	186466	44.220730435700425
397450	8994	99.29649430886226
397450	316932	99.29649430886226
397450	264192	96.35305949897483
397450	341888	96.35305949897483
397450	72125	95.52296841168874
397450	51184	93.67867788860386
397450	233018	91.60806051706237
397450	240062	91.60806051706237
397450	27061	91.23254771910722
397450	118135	91.23254771910722
397450	136483	91.23254771910722
397450	187514	91.23254771910722
397450	395782	91.0610927323346
397450	28277	90.62713996322469
397450	179238	90.62713996322469
397450	383078	90.62713996322469
397450	43432	88.79464719937404
397450	93547	88.79464719937404
397450	146613	88.79464719937404
397450	212039	88.79464719937404
400484	51036	45.06811067800224
400484	230640	42.19023753276697
400484	36322	41.3758385132816
400484	78132	40.346368320560195
400484	287343	38.51140433312078
400484	211855	38.23929891166782
400484	213212	38.00128071819821
400484	45295	37.1882190822295
400484	261646	36.73345227201123
400484	349146	34.85392278391065
400484	320184	34.354863139378516
400484	240485	34.26205201443238
400484	206240	33.55093596443609
400484	266283	33.46738432275197
400484	416181	33.46738432275197
400484	10406	33.342543664070575
400484	16279	33.20823780888672
400484	415802	33.04019411528909
400484	368810	32.9240811433431
400484	8987	32.826403871241446
402272	434214	42.05309926601461
402272	257815	41.41270631205073
402272	172845	39.15792951618559
402272	95452	37.997901374413196
402272	417673	37.44024675811819
402272	134229	37.079722953284346
402272	434117	36.852504135507445
402272	132383	36.71997543851337
402272	389212	36.67393065512388
402272	187857	36.42531629021622
402272	178943	36.422953011306795
402272	105045	36.09888102644828
402272	306234	36.048200071329326
402272	6320	35.93910341020258
402272	247984	35.713271582279205
402272	72107	35.700185774665165
402272	303319	34.983770480920995
402272	63470	34.87539434342936
402272	395674	34.66557095285446
402272	118057	34.54744811000764
408519	163456	225.29389229401042
408519	437380	168.19520308830658
408519	189785	144.09116287818026
408519	29992	122.66148625951217
408519	233149	120.69879713830548
408519	395337	119.52655280632011
408519	11582	119.27758034001094
408519	223554	118.59961497181557
408519	268094	117.2632187950247
408519	362369	115.92414007250629
408519	326063	115.66795563942591
408519	224268	115.14019177473222
408519	327016	114.60434949528884
408519	459156	111.2603809602898
408519	87722	111.25900989986404
408519	404845	111.04173414909584
408519	189769	111.03465720921572
408519	317575	110.25434296501012
408519	412758	107.65717411276717
408519	156614	106.82844793348717
430604	466269	50.14854559368882
430604	152347	40.96119403685878
430604	384678	39.81596081898957
430604	18615	38.99070849078368
430604	83472	37.45985630933113
430604	485584	37.455421138746296
430604	320734	36.00712139254153
430604	302750	35.50807523228825
430604	459966	35.41260059984801
430604	197275	35.30439212553812
430604	442054	34.956255217834574
430604	362229	34.923659611085974
430604	197853	34.8032529081715
430604	108740	34.68381313408284
430604	171828	34.6339910280356
430604	453006	34.504593476061025
430604	83132	34.48574958041343
430604	459368	34.382063741054324
430604	474550	34.27656498099954
430604	383903	34.21720768586934
453004	209424	59.104334521031944
453004	211091	39.49131306870817
453004	172154	38.68786450583784
453004	273007	38.445515943347736
453004	148636	36.74305325341853
453004	383571	36.4500256956956
453004	459313	36.349067234810775
453004	128892	36.30134202319613
453004	85235	36.169621278341275
453004	370093	36.03678997278942
453004	252822	35.752475987323535
453004	413312	35.64366806148038
453004	476514	35.64366806148038
453004	432147	35.45018243629775
453004	147075	35.09604835230942
453004	105678	35.08191102779223
453004	139720	35.05622281959157
453004	240447	34.54014604862644
453004	62095	33.84196747781678
453004	137732	33.799698205789845
454748	303278	37.325820687576744
454748	413605	34.11226991445435
454748	330762	33.369396810929345
454748	312796	33.12196931750275
454748	125936	33.11678013707461
454748	71781	32.926559320350556
454748	78909	32.29626341136665
454748	111269	32.09149015252334
454748	182896	31.60228935119903
454748	164009	31.242596502484673
454748	482630	31.020896482924996
454748	66296	30.54086316470766
454748	332866	30.522227654488315
454748	79362	30.519506017195244
454748	174989	30.235656954045346
454748	382247	30.22026164157642
454748	182126	29.754942891407275
454748	183923	29.689753030325146
454748	53766	29.534268050064075
454748	301333	29.534268050064075
462743	382288	167.74943809061972
462743	477139	166.17547323661762
462743	443485	139.9820293819835
462743	3793	123.89806836540107
462743	362994	119.41937417574297
462743	351788	118.89987263644068
462743	238832	118.26995770407362
462743	275047	117.92601589454367
462743	154480	117.29198978296641
462743	455777	116.65264796730837
462743	312675	116.02834720182162
462743	353400	113.99475747428652
462743	443166	110.26714804565059
462743	423698	110.08064652893367
462743	99334	109.9126372020366
462743	92482	109.51141629877867
462743	455743	109.11534308863367
462743	245583	109.0227377588261
462743	351821	108.35824845271351
462743	210964	107.68970681138313
464543	410013	52.1893986129552
464543	448156	48.81748886146323
464543	133055	41.53888175950936
464543	244734	41.164779081704346
464543	143652	37.529020265259625
464543	293986	36.93823031591257
464543	280289	36.0802534096307
464543	411790	34.67032059327154
464543	309639	32.59157007463969
464543	76969	31.30460844438613
464543	162655	31.178058111583347
464543	165417	30.88346602866403
464543	131380	30.80319043428782
464543	285588	30.627272543706404
464543	54561	30.494228895037097
464543	443236	30.160392190081527
464543	313945	29.926909076716203
464543	315563	29.9158496948216
464543	18859	29.68234239707079
