source_id	target_id	similarity
23768	6849	34.78998167454866
23768	59348	34.42475981812742
23768	320502	34.42475981812742
23814	98330	97.75420630260872
23814	61448	54.42809935747004
23814	95868	54.42809935747004
23814	108580	51.16734069193082
23814	337787	50.10119981013375
23814	54978	48.491599305917525
23814	477252	48.29474103227144
23814	482080	47.67212046551056
23814	441155	47.07291270122779
23814	75642	43.35167051919456
23814	119064	42.56784292449751
23814	269968	41.32965762666479
23814	96315	40.143752803908086
23814	58949	40.11355263818362
23814	370821	39.50028529212929
23814	474393	39.42029035814851
23814	380737	39.37827472480546
23814	126860	39.00482543287142
23814	202037	39.00482543287142
23814	479622	39.00482543287142
28091	471249	29.614649232602346
28091	183761	27.877397461366307
28091	239380	25.881054669142998
28091	206629	25.85289021494438
28091	345965	25.18797282330513
28091	455999	24.984730500542543
28091	34804	24.492933053861332
28091	194943	24.492933053861332
28091	204563	24.22600654058993
28091	149185	23.766840112014695
28091	364418	23.22653755855251
28091	388620	23.22653755855251
28091	108289	23.00133276420053
28091	243669	23.00133276420053
28091	307393	22.944200083661638
28091	286259	22.713528997532855
28091	272140	22.589237001352696
28091	122885	22.37076830709721
28091	352908	22.37076830709721
28091	242336	22.334108377291845
34581	2461	102.05427195650441
34581	202661	84.43416620670324
34581	448817	73.71201866926923
34581	13064	70.65831505721236
34581	95098	70.65831505721236
34581	450124	67.41403934993183
34581	255007	63.16810936727783
34581	271501	58.225405529978744
34581	453454	54.585279262525496
34581	348385	52.03686688774026
34581	338135	51.791526423157244
34581	433719	51.707969606103795
34581	112299	50.99053934844415
34581	121041	50.61814342877007
34581	323800	50.61814342877007
34581	65248	49.84324134039102
34581	329033	47.520106390466715
34581	253978	46.883296156817096
34581	78210	46.34760547923073
34581	27373	45.80151088306012
46930	158502	64.73021012791011
46930	26673	64.48150208437127
46930	90235	62.433681262556945
46930	104018	61.96070193817934
46930	324921	61.96070193817934
46930	164713	61.57160897832066
46930	346898	60.76487217186511
46930	177688	60.16798058423888
46930	255160	60.16798058423888
46930	205804	59.31054576542452
46930	74958	58.47756557552723
46930	372652	58.20116276455873
46930	417039	57.66799827262218
46930	132116	56.880860836247734
46930	296740	56.87539718257455
46930	112020	56.0519974872017
46930	132073	56.0519974872017
46930	137419	56.0519974872017
46930	281309	56.0519974872017
46930	6815	55.37021284370728
51579	269962	71.15503715841226
51579	412978	71.15503715841226
51579	430932	70.75214304173599
51579	466657	70.75214304173599
51579	35515	69.06451269730424
51579	129266	68.62885819889532
51579	356351	68.22158303868419
51579	129883	64.64882490015493
51579	23065	64.29797559262639
51579	109119	62.64734215356304
51579	193710	60.87952914430302
51579	236286	59.396648736399655
51579	353201	57.46213739347918
51579	257156	56.8471772096579
51579	414789	55.7048848948812
51579	116153	53.560141730809114
51579	302210	53.1318281156918
51579	38210	50.652706480063294
51579	70757	49.54910568715263
51579	103574	48.84809857395143
62560	417408	79.84269741675067
62560	480838	73.12390445616947
62560	281387	71.60573858153728
62560	304395	71.60573858153728
62560	330726	70.19217664044781
62560	421930	70.19217664044781
62560	149551	70.07201337844315
62560	71274	69.20151820636023
62560	321093	69.13423471895099
62560	155140	68.73564676426358
62560	256247	66.31159522926373
62560	425452	65.9850893197718
62560	26583	65.55676987927383
62560	301286	64.47820178640427
62560	326334	64.47820178640427
62560	116559	64.38788257047986
62560	409815	63.85586687373188
62560	193152	63.75775353632506
62560	116816	63.29350095810442
62560	311225	63.10591520506363
96556	357008	92.64147082411267
96556	22953	91.54538645928078
96556	374376	89.43299580597306
96556	484542	89.30096445496415
96556	266594	87.72037951187488
96556	27284	87.16417353244515
96556	283398	86.46053758535655
96556	298939	85.98024152129649
96556	481723	85.78698404227113
96556	438215	85.4549296777416
96556	290007	84.88259582907436
96556	357674	84.87043754154219
96556	314807	84.67072275899356
96556	166198	84.53969974670919
96556	209156	84.36645801260593
96556	289911	84.36645801260593
96556	221435	84.19688035435924
96556	329215	83.80312405427352
96556	39745	83.78614814471696
96556	97493	83.46357236557486
97000	236153	84.96932640033114
97000	2004	72.57170388926505
97000	165094	66.26838836032606
97000	381868	64.26250022103457
97000	187686	63.304414641796406
97000	212834	63.304414641796406
97000	429934	63.304414641796406
97000	435675	63.304414641796406
97000	81546	55.72404861742859
97000	87354	55.72404861742859
97000	109267	55.72404861742859
97000	235778	55.72404861742859
97000	301108	55.72404861742859
97000	369880	55.72404861742859
97000	343658	54.88068867643205
97000	243582	54.38531495241112
97000	6062	54.06247593620726
97000	15733	54.06247593620726
97000	45097	54.06247593620726
97000	158882	54.06247593620726
105587	267533	88.76129278699028
105587	183761	80.61637700117723
105587	475893	73.2450284229347
105587	290645	72.31544879231042
105587	433719	71.51836127070369
105587	194943	71.08510164475771
105587	390845	70.60305787559759
105587	112299	70.52606865614742
105587	286259	70.52606865614742
105587	34804	70.51916427148126
105587	29165	68.39157696464778
105587	39735	68.15114685185176
105587	179890	67.7078014261944
105587	455999	67.21724812879714
105587	34957	67.16860733783695
105587	237907	67.16860733783695
105587	311552	66.22635733688458
105587	419744	66.16350545272677
105587	437381	65.95421883510542
105587	345965	65.95084259738458
109969	165339	82.6476031884954
109969	224648	82.27218777982424
109969	91888	82.0677489543646
109969	449230	82.0677489543646
109969	446859	80.59095846058071
109969	218004	78.15486506916125
109969	360187	78.12459363234781
109969	238853	77.0971046801022
109969	138732	75.47040416218935
109969	329240	73.34296533955477
109969	131887	72.75845602740382
109969	290018	72.75845602740382
109969	390141	72.41188867132121
109969	167326	72.2459499340236
109969	179892	71.80775863114982
109969	186082	71.51626280524141
109969	472771	71.51626280524141
109969	105258	71.50483966382284
109969	443764	71.50483966382284
109969	205908	71.48476789079271
130887	283813	109.5819306216287
130887	368611	105.82338715353025
130887	371383	105.82338715353025
130887	211238	105.56788627397364
130887	307277	105.56788627397364
130887	208119	103.61508620783897
130887	359584	103.61508620783897
130887	126432	100.76610427801882
130887	128065	100.76610427801882
130887	317184	100.76610427801882
130887	130009	100.16840583845561
130887	439954	100.16840583845561
130887	324629	94.22212238126188
130887	195092	93.88634234534516
130887	328270	92.83847668552104
130887	389696	92.83847668552104
130887	129705	90.80353658544301
130887	167421	90.28297012072284
130887	10477	90.0564049378836
130887	338963	89.41123565951064
147430	475862	61.041869843772595
147430	120796	46.92446494364121
147430	278026	45.74296745802408
147430	60441	44.09044197839964
147430	93692	43.519602172882855
147430	346032	43.51775671160612
147430	120889	43.343526559425044
147430	267241	42.99374263026593
147430	356533	42.88492439675824
147430	466071	42.86562112848552
147430	338565	42.551041783011776
147430	89681	42.09615600733521
147430	103867	42.0479715619774
147430	131500	41.94516470016215
147430	323951	41.75380072200352
147430	195239	41.26685904945209
147430	459046	41.1633685000316
147430	240542	40.802924076419714
147430	243701	40.54763792748932
147430	123342	40.34659822258665
157489	306819	89.30876082366623
157489	338972	87.20822359293797
157489	287414	85.24697903817578
157489	422806	82.7605894480592
157489	327373	82.74638607516357
157489	341111	80.09206117581667
157489	266592	71.0943133709874
157489	339860	70.20182810801082
157489	213638	69.63069765761487
157489	471533	65.88641920057276
157489	18476	64.64659711123981
157489	434318	63.25103077546464
157489	344472	61.9527822936681
157489	147283	61.76689729963961
157489	107428	61.1332709032397
157489	331913	60.220789418129925
157489	57219	58.724418839764965
157489	116422	58.28011921780906
157489	220535	58.28011921780906
157489	293260	58.28011921780906
170901	279499	84.06341000894201
170901	365398	78.18871541093492
170901	198148	77.12536395402373
170901	44900	74.4495381500619
170901	43834	73.54203103352002
170901	252784	71.57987766822978
170901	63528	71.16368382588723
170901	239811	71.16368382588723
170901	35034	70.99381630932763
170901	421544	70.99381630932763
170901	472510	70.38802783811633
170901	98393	69.86150394880325
170901	293784	68.63541140859881
170901	474182	68.63541140859881
170901	449012	68.56509417223619
170901	292072	67.80410306757128
170901	77041	67.04240276667971
170901	301907	67.04240276667971
170901	31772	66.25303027973837
170901	479452	66.03843987817169
178244	13245	85.00004056911966
178244	269599	85.00004056911966
178244	100035	84.80822617301918
178244	50809	83.75789887064917
178244	383330	83.75789887064917
178244	198847	82.97845834172487
178244	150176	82.04325612685713
178244	442263	78.09408933638208
178244	74542	76.92978946383471
178244	392257	76.03501151459807
178244	54728	75.69149263960925
178244	119995	74.91913580325794
178244	342650	74.91913580325794
178244	200293	73.92710703534462
178244	225840	73.92710703534462
178244	331574	73.92710703534462
178244	237810	72.96138602641147
178244	158018	67.37844920824976
178244	146211	66.39317179011222
178244	245989	66.39317179011222
180411	233586	138.7401382588968
180411	460994	134.6011980383603
180411	103444	132.90823189980395
180411	362526	130.32841088192427
180411	473158	127.08201666626944
180411	62436	123.29989711043378
180411	157597	107.09064286166362
180411	59617	106.25583801157349
180411	127022	106.25583801157349
180411	138439	106.25583801157349
180411	156999	106.25583801157349
180411	328173	106.25583801157349
180411	286248	105.88367112229048
180411	284852	103.82963014539766
180411	17595	103.00760901454643
180411	408354	103.00760901454643
180411	164486	102.72488772797179
180411	248147	102.72488772797179
180411	26693	102.34897513052942
180411	16841	101.44122402035772
188481	226036	102.69004304237718
188481	375157	102.5713116541692
188481	327662	102.2476621187268
188481	252891	101.56866522379332
188481	192963	101.4483523079463
188481	161885	101.04132310940287
188481	27753	100.25844497705738
188481	72139	99.5656383366228
188481	261614	99.5656383366228
188481	154069	97.9393635937994
188481	208991	97.23392301930363
188481	18537	96.75042286373274
188481	136389	96.57971349244843
188481	373812	96.53939425218054
188481	174597	96.19194196645442
188481	45298	96.01508536317559
188481	113810	96.01508536317559
188481	154409	96.01508536317559
188481	286235	96.01508536317559
188481	454464	96.01508536317559
194912	33573	134.17927772108035
194912	444873	134.17927772108035
194912	260556	130.66224528112858
194912	425562	130.66224528112858
194912	328761	124.6498572722928
194912	249581	124.45913330046125
194912	357675	124.45913330046125
194912	404648	119.16701101118782
194912	125070	117.39879847205862
194912	69492	116.01404066075276
194912	277597	116.01404066075276
194912	232374	116.00633157782656
194912	12995	115.8757177614751
194912	232526	114.1814816406263
194912	302989	111.96779753076189
194912	112851	109.22051274888089
194912	178887	107.77004859489415
194912	309929	107.77004859489415
194912	409910	106.66417586042547
194912	485335	105.33906758507624
198100	3380	240.35142190328398
198100	34574	240.35142190328398
198100	40493	240.35142190328398
198100	53153	240.35142190328398
198100	60655	240.35142190328398
198100	73433	240.35142190328398
198100	129848	240.35142190328398
198100	149154	240.35142190328398
198100	155542	240.35142190328398
198100	158627	240.35142190328398
198100	163267	240.35142190328398
198100	170611	240.35142190328398
198100	175904	240.35142190328398
198100	209828	240.35142190328398
198100	259817	240.35142190328398
198100	301539	240.35142190328398
198100	307340	240.35142190328398
198100	310962	240.35142190328398
198100	318752	240.35142190328398
198100	333476	240.35142190328398
209500	215415	92.68879071467934
209500	184699	45.13150221073643
209500	362282	38.95902733963092
209500	441543	38.12522615840482
209500	413605	37.819447492129235
209500	76574	37.31521940327773
209500	289538	36.11279334951605
209500	394404	35.163379391714365
209500	461238	34.987241138111656
209500	435390	34.711227142813165
209500	188172	34.62747971906113
209500	41426	34.41106665039754
209500	410923	34.0511945667756
209500	332248	34.04194636817376
209500	127536	33.754375595127044
209500	426280	33.57033122850933
209500	314991	33.5573675994568
209500	444813	33.07515199295761
209500	305899	32.247929804188495
209500	248229	32.213305644982476
215415	209500	120.97477859311896
215415	435390	61.61146316655332
215415	413605	60.61810990152658
215415	289538	56.24818907380419
215415	76574	55.94670017321772
215415	305899	55.89491249751064
215415	43778	55.110742075996384
215415	282728	54.996488257225465
215415	394404	54.76941075580254
215415	303278	54.55560105565875
215415	476102	54.286528453102875
215415	362282	53.584947184071275
215415	282416	53.14904735431683
215415	268895	52.469644624371554
215415	22268	52.45434094294171
215415	188172	52.40002204079088
215415	426280	52.19696528121558
215415	286981	52.0138040031047
215415	433012	51.912081189059876
215415	219503	50.8734662919368
238209	270700	103.55007540577581
238209	272696	103.55007540577581
238209	161180	84.26839492090541
238209	90955	75.61723897687507
238209	295109	75.61723897687507
238209	443439	73.0096627346186
238209	97593	72.15091927379602
238209	340006	69.34574611135538
238209	428339	69.34574611135538
238209	216874	69.0035221578166
238209	450982	69.0035221578166
238209	13805	68.00624448832188
238209	424491	66.07225310304955
238209	67802	66.04583488884775
238209	353553	66.04583488884775
238209	234661	65.59630715220247
238209	281954	65.59630715220247
238209	451827	64.74677630929507
238209	396405	63.724279411333285
238209	52587	63.46039539814788
246035	281855	120.88798881677725
246035	421575	120.88798881677725
246035	155075	83.01809090465485
246035	213518	80.69608545847086
246035	325467	77.20867816193196
246035	220030	73.02939518210326
246035	394726	73.02939518210326
246035	326819	64.29020843408351
246035	66451	64.0041434667793
246035	176069	64.0041434667793
246035	5010	62.424354167551186
246035	259893	61.78880073116273
246035	444054	61.029337364248406
246035	219882	60.965840579768766
246035	199518	60.292998021027515
246035	33649	59.79585217403806
246035	212796	59.53291291049925
246035	400736	59.12066533748005
246035	273974	59.02886475221239
246035	269829	56.826805139769306
247997	263285	137.02604315041296
247997	6062	85.75725851830468
247997	200145	85.75725851830468
247997	109267	78.44752907633502
247997	27850	73.74200671897857
247997	70162	73.74200671897857
247997	429934	73.03737994988366
247997	235778	72.62800689377465
247997	168331	71.96446624301183
247997	341809	71.96446624301183
247997	145261	70.88532350743301
247997	87354	69.46261095576234
247997	301108	69.46261095576234
247997	369880	69.46261095576234
247997	243582	69.09265491111668
247997	381868	68.41132367620177
247997	343658	67.79307723479647
247997	163389	67.44576029698929
247997	15733	67.39138354867293
247997	45097	67.39138354867293
261419	3684	65.56574594703346
261419	23544	64.18206391151068
261419	461960	64.18206391151068
261419	109561	63.899241550776594
261419	302175	63.700510233702694
261419	56981	59.20698986666925
261419	84254	59.20698986666925
261419	193163	59.20698986666925
261419	432677	57.807555149957
261419	438558	57.41484429507415
261419	288910	56.41964661153298
261419	311689	56.41964661153298
261419	206919	54.92909579964119
261419	472401	54.92909579964119
261419	77448	54.405703334703254
261419	155547	53.7076349639991
261419	299320	53.7076349639991
261419	400111	53.56964256613759
261419	425241	53.09698129161344
261419	376708	52.69983012323427
276555	391952	55.056862624562385
276555	459161	45.41419777439225
276555	356654	44.11502661933173
276555	341755	43.494333931657
276555	105418	43.41130721137983
276555	413734	42.99807852059369
276555	209434	42.89086503823442
276555	142543	42.10200743493213
276555	401792	41.655937529811794
276555	121572	41.64239363034354
276555	282014	41.03440531639735
276555	236990	41.01580436340011
276555	78545	40.47058750420601
276555	174685	39.915477919204285
276555	158130	39.87271606392662
276555	210390	39.792800261590656
276555	376935	39.772008028213186
276555	239799	39.698714335435426
276555	5739	39.208246970320225
276555	28737	39.208246970320225
279555	232545	93.66030850623329
279555	90523	92.32371444075056
279555	400628	92.32371444075056
279555	8986	92.01981754119733
279555	11893	92.01981754119733
279555	173390	89.65724661816525
279555	480969	89.65724661816525
279555	260418	89.6459716291739
279555	316603	87.10881213902606
279555	438299	86.05066878954898
279555	221789	85.97642653613556
279555	467731	84.08291449730669
279555	381983	84.03100459504272
279555	15418	83.43198316236405
279555	78644	83.43198316236405
279555	229600	82.8656246037364
279555	239218	82.8656246037364
279555	232334	82.83663472329954
279555	90387	82.73194113595352
279555	204449	82.73194113595352
281603	127478	47.70826147019513
281603	471177	47.206155470239636
281603	147420	46.95187428024819
281603	472094	46.95187428024819
281603	94887	45.88853232148269
281603	347248	45.534322474608096
281603	449275	45.50884100651773
281603	467787	45.50884100651773
281603	212802	45.37745606851367
281603	420931	45.37745606851367
281603	288360	44.837170976371446
281603	425481	44.837170976371446
281603	388437	44.83196079738405
281603	148472	44.82008391836039
281603	229223	44.700926426308335
281603	310203	44.15186410253115
281603	102057	43.29255222262967
281603	171402	42.26163587841049
281603	473005	42.26163587841049
281603	419253	41.7468428298983
286775	55675	108.6200457863425
286775	245007	81.84683525414499
286775	474217	76.8071399727235
286775	360360	73.44758007847469
286775	477836	63.06460034754535
286775	407868	60.9186517775704
286775	37953	56.14733875504833
286775	118348	56.14733875504833
286775	236506	54.146162856089234
286775	328637	53.534944174037754
286775	169533	45.73833458291227
286775	298859	45.19406323696761
286775	147327	44.84508241440197
286775	29670	44.394549081921696
286775	372475	43.21867332991382
286775	335021	41.702519446059405
286775	477967	41.43042332917403
286775	163083	41.42038783722612
286775	277287	41.42038783722612
286775	267	40.849387491047835
299355	442795	90.88611327882127
299355	450319	86.07423155392453
299355	351062	83.92840985399012
299355	447280	83.46935407012711
299355	46026	79.44219147823875
299355	54385	79.44219147823875
299355	54420	77.31210836211933
299355	82342	76.71244739362243
299355	410906	76.58897390677629
299355	185238	74.62721902959935
299355	352817	73.12880504727963
299355	253464	71.80235402305443
299355	480297	71.79042316997543
299355	275004	71.68808642741861
299355	476889	71.62980230906628
299355	277849	71.10164240561083
299355	46499	70.73410819402334
299355	16783	70.28042312619831
299355	325151	70.28042312619831
299355	321915	69.98323085623718
303297	15001	72.12609928454005
303297	412700	57.8170264520484
303297	461451	55.78004951857467
303297	45741	54.57330871895543
303297	319883	51.63906104069258
303297	122730	51.451148953407966
303297	244898	47.64583944593237
303297	255291	47.6313216558947
303297	83183	43.65191266696121
303297	29475	41.56465044532306
303297	203470	38.829072063198865
303297	480494	38.11164525805089
303297	96811	37.45067503334087
303297	277555	36.169841003466985
303297	242484	36.071441129996174
303297	129450	35.53592796257283
303297	463467	35.137508380722764
303297	379473	34.978626185881026
303297	79121	34.70614538934508
303297	15584	34.30142466409717
309796	437789	68.45940322681987
309796	152069	67.37911329046159
309796	476514	66.3307772526476
309796	174799	65.31571892797095
309796	273007	64.61387580553094
309796	260140	64.32669225359967
309796	459161	63.6605610888774
309796	192985	62.751875441118564
309796	413312	61.50870778285742
309796	468162	61.50870778285742
309796	348868	61.00547206748097
309796	347008	60.78809513443441
309796	240447	60.57779946851969
309796	381153	59.88763710876999
309796	211091	59.63088067509971
309796	58682	58.590524077181776
309796	438055	58.32560486806082
309796	118441	58.30590207951355
309796	370093	58.2440713364091
309796	250246	57.6364597492045
322697	219824	109.70494599523758
322697	190312	95.26780465124513
322697	455990	95.26780465124513
322697	201333	94.26249742350419
322697	265220	94.26249742350419
322697	5643	92.93978500640213
322697	349500	92.66036605029117
322697	56531	92.30268157252668
322697	258528	91.90859631087989
322697	29604	91.51618485368589
322697	402447	91.40944753243265
322697	159510	91.16157998455171
322697	418016	91.00706623663235
322697	162929	90.36700343488451
322697	192772	90.36700343488451
322697	291320	90.07425374151876
322697	439734	89.26261079638687
322697	316688	88.70021028829943
322697	28343	88.48168287788258
322697	155357	87.93716714331876
358093	228304	107.70828540291473
358093	247957	105.9383871751924
358093	308626	105.9383871751924
358093	235630	104.80015338314328
358093	152190	100.16161931294727
358093	76562	96.17053877021844
358093	368128	96.17053877021844
358093	324008	95.34455292856775
358093	112294	94.96495530185592
358093	229090	94.61344213183516
358093	33759	92.93486230495101
358093	79938	92.93486230495101
358093	104692	92.93486230495101
358093	212551	92.93486230495101
358093	36451	92.05879354633376
358093	226971	91.95871104411536
358093	474395	91.67116373053167
358093	66768	91.62146195243056
358093	167066	91.62146195243056
358093	270666	91.62146195243056
367410	748	151.05998947466006
367410	231052	85.61736299782908
367410	68798	84.65172882711128
367410	116445	80.97828961175848
367410	130216	80.34674217053715
367410	152578	79.50859814110174
367410	455731	78.84273081001258
367410	117649	78.46015257275357
367410	429502	78.46015257275357
367410	313056	77.95690092249123
367410	319071	76.8593710913311
367410	365055	76.65028292225301
367410	427172	76.22318202338977
367410	477280	75.89824057122026
367410	192511	75.65774124261522
367410	270971	75.65774124261522
367410	93053	75.59008069264907
367410	162966	75.59008069264907
367410	80397	74.97562296732431
367410	164133	74.97562296732431
373991	53235	137.66272303184732
373991	343374	132.5802389708092
373991	172922	126.91911076062418
373991	417713	126.91911076062418
373991	213256	125.5358079708986
373991	442855	125.5358079708986
373991	242276	121.3708501368683
373991	61093	120.38934251365008
373991	257663	120.38934251365008
373991	50655	119.07975248581938
373991	289107	119.07975248581938
373991	394407	119.07975248581938
373991	474569	119.07975248581938
373991	21140	118.37157580373963
373991	295094	118.02891289392333
373991	297029	117.28624854808625
373991	135756	115.01699172336316
373991	408432	115.01699172336316
373991	291048	114.48074696652961
373991	325334	114.48074696652961
378273	84841	229.91174349812454
378273	420164	229.91174349812454
378273	29772	216.29765967583276
378273	128018	216.29765967583276
378273	102104	216.19745811674034
378273	167234	216.19745811674034
378273	64731	212.89047930013504
378273	108201	212.89047930013504
378273	103718	211.25554749829496
378273	427061	172.58963713017928
378273	336001	171.51252434580013
378273	106190	171.06156176181713
378273	14836	166.6372108931545
378273	291535	163.9783286325647
378273	402338	163.8098573081289
378273	363657	161.91016167475564
378273	328952	161.07845847674113
378273	234558	159.3903477150983
378273	349841	159.31657457791377
378273	300228	158.94908705573093
397450	72125	136.3794028928414
397450	316932	136.14693504969284
397450	264192	135.4509840256147
397450	341888	135.29018362522703
397450	8994	133.5501874192574
397450	118135	133.42502347581393
397450	51184	131.5222896215667
397450	395782	131.5222896215667
397450	27061	130.2698768868084
397450	233018	130.25780853000842
397450	179238	130.25397654813966
397450	240062	130.22462526879713
397450	187514	130.00627077642983
397450	136483	129.27969837671023
397450	331172	127.94618119951527
397450	28277	127.49720168591539
397450	383078	127.49720168591539
397450	34521	125.58315590720622
397450	386713	124.86023709052067
397450	230077	122.98718144536961
400484	36322	91.46563453755557
400484	51036	91.46563453755557
400484	230640	83.26506798224257
400484	287343	83.26506798224257
400484	213212	78.86548214199266
400484	320184	77.34066257787889
400484	408652	77.34066257787889
400484	266283	77.20163777086645
400484	271843	77.20163777086645
400484	416181	77.20163777086645
400484	368810	76.06755142474952
400484	240485	75.43271932866882
400484	227298	74.96630199575938
400484	471070	74.96630199575938
400484	10406	73.97307104949878
400484	258221	72.87602162534186
400484	250000	72.85676975531447
400484	150221	72.3283741638765
400484	8987	71.94846009523498
400484	57359	70.86271148456645
402272	417673	70.77683548360987
402272	6320	69.91137483921369
402272	158139	69.91137483921369
402272	306234	69.41402502946342
402272	187857	69.06765136975018
402272	105045	67.300603232129
402272	72107	66.64742434208782
402272	95452	66.33276749679605
402272	395674	66.33276749679605
402272	134229	65.62443697821656
402272	172845	65.61286207565267
402272	247984	65.61286207565267
402272	194536	65.57002075229994
402272	303319	65.57002075229994
402272	440157	65.57002075229994
402272	257815	65.51842891633613
402272	178943	65.50523918479175
402272	434117	65.50523918479175
402272	63470	65.19898023189202
402272	148290	65.19898023189202
408519	163456	224.49736781693477
408519	319106	170.2232820688048
408519	212843	167.19578756533835
408519	261382	163.99752714799567
408519	437380	163.23645201047773
408519	273112	160.11017903374218
408519	327016	160.00502152204
408519	156614	158.06772118252823
408519	33275	155.5576734416482
408519	87722	155.51450301676758
408519	195655	155.2828473833702
408519	463555	153.94766557999017
408519	189769	153.73308948421658
408519	477246	153.34168777497558
408519	80895	150.00348848217808
408519	207137	149.61720190503587
408519	3651	147.6234415140943
408519	30437	147.04430179242965
408519	113445	145.70547461199908
408519	31941	145.51912658134614
430604	466269	66.21172549653497
430604	101833	60.488775634227856
430604	197275	52.260618352556946
430604	110308	51.392373551805406
430604	459966	51.392373551805406
430604	384678	49.24980086717008
430604	320734	47.534393834121886
430604	61788	44.83851152200873
430604	221431	42.86990008202157
430604	301706	42.38601430147717
430604	341535	40.13138624790098
430604	65217	39.774486910252016
430604	10730	39.350114182172206
430604	309203	38.499957845284456
430604	110801	38.15980024302725
430604	96059	38.14157115950198
430604	383903	38.110091701224505
430604	137314	38.00561862565675
430604	152347	38.00304333136888
430604	453006	37.97229231599956
453004	209424	65.60426625040823
453004	211091	45.5109489583984
453004	147075	45.2536150967839
453004	273007	45.00439693758826
453004	148636	44.85766549084283
453004	432147	43.776174488693485
453004	383571	42.89984337377719
453004	110216	42.28825376122988
453004	334159	41.88251759253599
453004	353820	41.842526165899336
453004	413312	41.54233673972464
453004	145729	41.280839046519056
453004	240447	40.91361101840807
453004	476514	40.91361101840807
453004	236604	40.61558325904006
453004	33000	40.50706040032747
453004	451806	40.50706040032747
453004	416815	40.451007704622256
453004	370093	40.4004785404546
453004	174799	40.297219751151225
454748	312796	53.050533516926656
454748	303278	51.92325284144916
454748	34800	50.54377017892084
454748	164009	49.95373330413021
454748	111269	48.77730904207322
454748	125936	48.77730904207322
454748	78909	47.41684707490222
454748	472199	46.3911256001437
454748	66296	46.35625627990295
454748	79362	44.8502151557375
454748	435390	44.77226749904967
454748	332866	44.67932534036472
454748	182896	43.57951502508188
454748	220330	42.52086413400064
454748	452887	42.395153182046215
454748	142447	41.82281697786927
454748	202215	41.45706015463472
454748	120382	41.38593654219021
454748	382247	41.37501843148565
454748	71781	40.90731464986442
462743	382288	145.03292859792413
462743	477139	145.03292859792413
462743	443485	115.38442227559236
462743	181631	112.4297073541782
462743	238832	106.19838816072289
462743	312675	106.19838816072289
462743	455777	104.46488884255288
462743	3793	103.79118849937146
462743	312167	103.71198762685856
462743	444770	103.71198762685856
462743	330163	103.19454548261109
462743	154480	101.7823660969187
462743	362994	101.7823660969187
462743	353400	100.7486091046821
462743	79378	100.15674505826874
462743	275047	99.01608375526887
462743	120730	97.62780950883798
462743	443166	96.70428364576394
462743	455743	96.70428364576394
462743	479488	96.36969369306215
464543	410013	72.68126880741171
464543	448156	72.68126880741171
464543	293986	64.3563079013643
464543	143652	64.27519907402916
464543	244734	64.27519907402916
464543	133055	61.22496536880811
464543	411790	60.06454717111795
464543	6347	56.1095187417588
464543	231552	54.817343505276696
464543	280289	54.70507497885951
464543	396831	53.96279135581575
464543	18859	53.882245428699505
464543	71382	51.31661225000748
464543	309639	51.31661225000748
464543	141605	50.81885693625431
464543	464848	49.58196147168289
464543	131380	48.73816507895577
464543	163943	47.89833747962133
